qid	model	doc_per_query	nDCG	time
1584	200x50x50x25	76	0.36543518	0.00054419496
1585	200x50x50x25	107	0.40589198	0.00054073199
1586	200x50x50x25	56	0.80022943	0.00029218504000000004
1587	200x50x50x25	103	0.4894855	0.00052361286
1588	200x50x50x25	118	0.4801122	0.00051629484
1589	200x50x50x25	76	0.41112536	0.0005311776800000001
1590	200x50x50x25	433	0.563355	0.0018014055700000002
1591	200x50x50x25	165	0.49863917	0.0007935328500000001
1592	200x50x50x25	106	0.8334572	0.0005240152400000001
1593	200x50x50x25	79	0.48833463	0.0005273803
1594	200x50x50x25	84	0.68789166	0.0005222221200000001
1595	200x50x50x25	106	0.91048956	0.0005406901000000001
1596	200x50x50x25	57	0.52851516	0.00028209984000000007
1597	200x50x50x25	102	0.61928856	0.0005375828400000001
1598	200x50x50x25	74	0.61854714	0.0005376322000000001
1599	200x50x50x25	298	0.45853013	0.0013328348
1600	200x50x50x25	144	0.45780036	0.0008158305600000001
1601	200x50x50x25	212	0.6400968	0.00109000436
1602	200x50x50x25	168	0.7573726	0.0008153745600000002
1603	200x50x50x25	63	0.5686644	0.00028736757
1604	200x50x50x25	135	0.3483081	0.0008134843500000002
1605	200x50x50x25	108	0.2237268	0.00054327024
1606	200x50x50x25	167	0.5119625	0.0008110956200000001
1607	200x50x50x25	203	0.16565442	0.0010668198100000001
1608	200x50x50x25	58	0.19632791	0.00027947764
1609	200x50x50x25	207	0.53429717	0.00103981068
1610	200x50x50x25	133	0.48860943	0.0007907701200000001
1611	200x50x50x25	89	0.4515995	0.0005235647500000001
1612	200x50x50x25	60	0.5462774	0.00027977760000000003
1613	200x50x50x25	200	0.24362451	0.001030202
1614	200x50x50x25	228	0.54177135	0.0010658316
1615	200x50x50x25	98	0.7344719	0.00053207728
1616	200x50x50x25	169	0.2495359	0.0008091905900000001
1617	200x50x50x25	123	0.49667227	0.00052109811
1618	200x50x50x25	153	0.5268779	0.0008099498700000001
1619	200x50x50x25	158	0.73700315	0.0007903871000000002
1620	200x50x50x25	91	0.8512361	0.0005264004200000001
1621	200x50x50x25	106	0.5897776	0.00054300514
1622	200x50x50x25	191	0.34673515	0.0007879418500000001
1623	200x50x50x25	103	0.7996412	0.00053570712
1624	200x50x50x25	122	0.24497463	0.00052675696
1625	200x50x50x25	50	0.08333209	0.00028341000000000005
1626	200x50x50x25	63	0.0	0.00028711746
1627	200x50x50x25	93	0.35674205	0.00052230474
1628	200x50x50x25	196	0.47071669	0.00105633808
1629	200x50x50x25	104	0.25986558	0.00053283984
1630	200x50x50x25	129	0.6461102	0.0007873179600000001
1631	200x50x50x25	132	0.5715555	0.0007921254000000001
1632	200x50x50x25	210	0.56303954	0.0010496892
1633	200x50x50x25	61	0.7695126	0.00028248734
1634	200x50x50x25	71	0.7957357	0.0005277749500000001
1635	200x50x50x25	405	0.5039003	0.0018431388000000003
1636	200x50x50x25	76	0.7365982	0.00053799716
1637	200x50x50x25	159	0.5268133	0.0008072032500000001
1638	200x50x50x25	257	0.4626694	0.0013432978800000002
1639	200x50x50x25	50	0.43904197	0.00028224500000000003
1640	200x50x50x25	29	0.9871451	0.00027844756
1641	200x50x50x25	77	0.68663883	0.00053320498
1642	200x50x50x25	106	0.7113489	0.0005303922
1643	200x50x50x25	104	0.44449633	0.0005399472
1644	200x50x50x25	93	0.29973966	0.00053691504
1645	200x50x50x25	119	0.5323573	0.000539427
1646	200x50x50x25	182	0.40037566	0.0008123533600000001
1647	200x50x50x25	100	0.53014207	0.000533115
1648	200x50x50x25	68	0.61836135	0.00057645232
1649	200x50x50x25	106	0.5439736	0.00052778036
1650	200x50x50x25	112	0.79028684	0.0005464872
1651	200x50x50x25	366	0.53404236	0.0015824302800000003
1652	200x50x50x25	90	0.4530291	0.0005180121
1653	200x50x50x25	206	0.40670335	0.0010377085200000001
1654	200x50x50x25	195	0.27742815	0.00105029925
1655	200x50x50x25	262	0.5104512	0.0012681926600000002
1656	200x50x50x25	304	0.14004664	0.0012671024000000001
1657	200x50x50x25	120	0.6620112	0.0005390255999999999
1658	200x50x50x25	161	0.36701277	0.00079676485
1659	200x50x50x25	57	0.6449075	0.00028456509000000004
1660	200x50x50x25	96	0.6271437	0.00054907968
1661	200x50x50x25	223	0.61709285	0.0010788383200000002
1662	200x50x50x25	81	0.71359867	0.00053730783
1663	200x50x50x25	88	0.69570833	0.0005431527199999999
1664	200x50x50x25	196	0.63389355	0.0010814025600000001
1665	200x50x50x25	303	0.48689988	0.00131425038
1666	200x50x50x25	176	0.70087355	0.0008034980800000002
1667	200x50x50x25	86	0.54411465	0.00055322768
1668	200x50x50x25	79	0.5789076	0.00052573236
1669	200x50x50x25	125	0.8179562	0.00053534
1670	200x50x50x25	200	0.683915	0.001069242
1671	200x50x50x25	85	0.7898916	0.0005278874000000001
1672	200x50x50x25	116	0.5277726	0.00054167476
1673	200x50x50x25	226	0.38212514	0.00106917436
1674	200x50x50x25	158	0.5460841	0.00081431304
1675	200x50x50x25	196	0.26911297	0.0010916592400000002
1676	200x50x50x25	156	0.51338434	0.0008153402399999999
1677	200x50x50x25	75	0.6851198	0.00054555975
1678	200x50x50x25	100	0.37592018	0.000550682
1679	200x50x50x25	174	0.33806872	0.0007975081200000002
1680	200x50x50x25	163	0.6235963	0.0008205631900000001
1681	200x50x50x25	75	0.61285114	0.0005366272500000001
1682	200x50x50x25	123	0.33008456	0.0005334546900000001
1683	200x50x50x25	178	0.5379483	0.0008008451400000001
1684	200x50x50x25	137	0.69407064	0.0007924929400000001
1685	200x50x50x25	69	0.7220189	0.00053766249
1686	200x50x50x25	208	0.58721226	0.00111012928
1687	200x50x50x25	152	0.54804474	0.0008027044
1688	200x50x50x25	294	0.34890145	0.0013167642600000003
1689	200x50x50x25	206	0.13060537	0.00106461212
1690	200x50x50x25	411	0.3301686	0.0017616857400000001
1691	200x50x50x25	198	0.63378555	0.0010656459000000001
1692	200x50x50x25	100	0.5161566	0.0005372350000000001
1693	200x50x50x25	489	0.24636066	0.0021073455000000002
1694	200x50x50x25	118	0.6659151	0.0005393119200000001
1695	200x50x50x25	209	0.54332995	0.00117231444
1696	200x50x50x25	180	0.60773057	0.0008047584
1697	200x50x50x25	85	0.6918539	0.0005439651499999999
1698	200x50x50x25	440	0.43914545	0.0018433844000000003
1699	200x50x50x25	171	0.44693583	0.00080845038
1700	200x50x50x25	264	0.70103604	0.00130261032
1701	200x50x50x25	323	0.5770726	0.00157609142
1702	200x50x50x25	120	0.62621886	0.0005383296
1703	200x50x50x25	135	0.5286478	0.00081294975
1704	200x50x50x25	247	0.46264243	0.00105860742
1705	200x50x50x25	134	0.4401372	0.0007915996400000001
1706	200x50x50x25	264	0.56319577	0.0013189413600000002
1707	200x50x50x25	168	0.2554475	0.0008026452000000001
1708	200x50x50x25	423	0.5527197	0.0018525834900000003
1709	200x50x50x25	132	0.68722874	0.00078858516
1710	200x50x50x25	211	0.68744713	0.00106707975
1711	200x50x50x25	229	0.4386536	0.0010274245300000001
1712	200x50x50x25	122	0.7544066	0.0005212877000000001
1713	200x50x50x25	177	0.7162393	0.00080918559
1714	200x50x50x25	2	1.0	0.00028589200000000005
1715	200x50x50x25	528	0.4177188	0.00239892048
1716	200x50x50x25	156	0.43670437	0.0008022502800000002
1717	200x50x50x25	74	0.72695965	0.0005441323600000001
1718	200x50x50x25	217	0.349933	0.00109162501
1719	200x50x50x25	300	0.3661009	0.0013363740000000002
1720	200x50x50x25	213	0.37223983	0.00107789076
1721	200x50x50x25	179	0.318005	0.00080247669
1722	200x50x50x25	145	0.7972982	0.00079451735
1723	200x50x50x25	230	0.48987806	0.0010895284000000001
1724	200x50x50x25	227	0.6961276	0.0010851417200000001
1725	200x50x50x25	209	0.5149621	0.0010598745300000002
1726	200x50x50x25	1	1.0	0.000280487
1727	200x50x50x25	278	0.46706414	0.0013018184
1728	200x50x50x25	168	0.20486854	0.00078283296
1729	200x50x50x25	152	0.67647487	0.0008138399200000001
1730	200x50x50x25	158	0.7045092	0.0007861147800000001
1731	200x50x50x25	205	0.7298509	0.00108370995
1732	200x50x50x25	192	0.5961548	0.00078116928
1733	200x50x50x25	142	0.60930234	0.0007830377
1734	200x50x50x25	547	0.51003987	0.00228456738
1735	200x50x50x25	163	0.27604514	0.00077703567
1736	200x50x50x25	197	0.57095766	0.00104886937
1737	200x50x50x25	122	0.32900733	0.0005451753000000001
1738	200x50x50x25	125	0.45906723	0.0005176525
1739	200x50x50x25	358	0.46415895	0.0015154140000000003
1740	200x50x50x25	326	0.5731387	0.00152707854
1741	200x50x50x25	142	0.5539826	0.0007925304000000001
1742	200x50x50x25	378	0.58540064	0.0015304010400000003
1743	200x50x50x25	392	0.746244	0.00183024408
1744	200x50x50x25	1	1.0	0.000282922
1745	200x50x50x25	201	0.8171563	0.0010618528500000001
1746	200x50x50x25	125	0.44181243	0.0005304375000000001
1747	200x50x50x25	131	0.68428874	0.0007984725100000001
1748	200x50x50x25	198	0.45922044	0.00106201458
1749	200x50x50x25	49	0.37311944	0.00028203763
1750	200x50x50x25	125	0.544543	0.0005479475000000001
1751	200x50x50x25	91	0.56599313	0.0005236604100000001
1752	200x50x50x25	181	0.36704448	0.0007956217000000002
1753	200x50x50x25	87	0.4090306	0.00051308772
1754	200x50x50x25	164	0.41329396	0.0007923332000000002
1755	200x50x50x25	317	0.38261878	0.0012692363
1756	200x50x50x25	51	0.41774583	0.00028419495
1757	200x50x50x25	169	0.58312887	0.0007909554900000001
1758	200x50x50x25	146	0.4353433	0.00082120474
1759	200x50x50x25	83	0.3660001	0.00053623229
1760	200x50x50x25	135	0.36949515	0.0007980471000000001
1761	200x50x50x25	99	0.7834329	0.0005329971900000001
1762	200x50x50x25	82	0.7453598	0.0005434927200000001
1763	200x50x50x25	99	0.61293197	0.00053589789
1764	200x50x50x25	112	0.16853225	0.00053516512
1765	200x50x50x25	324	0.73118204	0.0015859087200000004
1766	200x50x50x25	94	0.63688487	0.0005317072400000001
1767	200x50x50x25	195	0.6959213	0.0010615897500000002
1768	200x50x50x25	30	0.6645615	0.000300261
1769	200x50x50x25	81	0.56896925	0.0005399597700000001
1770	200x50x50x25	79	0.1377767	0.00053011528
1771	200x50x50x25	129	0.3133521	0.0007478323499999999
1772	200x50x50x25	131	0.16942346	0.0007707673200000001
1773	200x50x50x25	144	0.4629687	0.0007881825599999999
1774	200x50x50x25	195	0.49163806	0.0010459878000000002
1775	200x50x50x25	133	0.10005344	0.0008021123600000001
1776	200x50x50x25	199	0.36837012	0.0010614441100000001
1777	200x50x50x25	146	0.3625409	0.0008101554600000001
1778	200x50x50x25	113	0.72370756	0.00051843496
1779	200x50x50x25	172	0.64859694	0.0007789243600000001
1780	200x50x50x25	19	0.95615846	0.0002759883
1781	200x50x50x25	72	0.1855182	0.0005320303200000001
1782	200x50x50x25	153	0.50610924	0.00077906988
1783	200x50x50x25	283	0.48472422	0.0013114644500000002
1784	200x50x50x25	191	0.5403274	0.0007950355900000001
1785	200x50x50x25	91	0.80507845	0.0005376853300000001
1786	200x50x50x25	87	0.6952148	0.0005327070900000001
1787	200x50x50x25	231	0.4539284	0.00110447106
1788	200x50x50x25	75	0.77964324	0.00053427225
1789	200x50x50x25	170	0.3621878	0.0008000455
1790	200x50x50x25	83	0.54027945	0.0005352827700000001
1791	200x50x50x25	165	0.544823	0.00079233825
1792	200x50x50x25	99	0.55609095	0.0005198846400000001
1793	200x50x50x25	94	0.11356643	0.00051189486
1794	200x50x50x25	12	1.0	0.0002767728
1795	200x50x50x25	61	0.7734732	0.00027884991
1796	200x50x50x25	142	0.54811984	0.0007634275000000002
1797	200x50x50x25	144	0.39671904	0.00076006512
1798	200x50x50x25	94	0.5938945	0.00053202966
1799	200x50x50x25	118	0.529244	0.0005229878000000001
1800	200x50x50x25	115	0.4642861	0.0005321073
1801	200x50x50x25	130	0.19834724	0.0007978451000000001
1802	200x50x50x25	151	0.5807576	0.0007965506700000001
1803	200x50x50x25	81	0.61109287	0.00052715529
1804	200x50x50x25	62	0.55216944	0.0002930647
1805	200x50x50x25	288	0.44836885	0.0012965472000000002
1806	200x50x50x25	94	0.40278375	0.00052500786
1807	200x50x50x25	168	0.4256473	0.0007863744000000001
1808	200x50x50x25	2	1.0	0.000277358
1809	200x50x50x25	75	0.3690967	0.0005470327500000001
1810	200x50x50x25	99	0.571674	0.00052017273
1811	200x50x50x25	252	0.13268359	0.00105867216
1812	200x50x50x25	105	0.5065683	0.00053420535
1813	200x50x50x25	54	0.6983185	0.00028410264000000004
1814	200x50x50x25	31	0.5971752	0.00028934501
1815	200x50x50x25	110	0.6305193	0.000546887
1816	200x50x50x25	60	0.27629986	0.00028857720000000005
1817	200x50x50x25	102	0.80314505	0.0005387854200000001
1818	200x50x50x25	85	0.19342642	0.0005298925500000001
1819	200x50x50x25	108	0.44212997	0.0005444172000000001
1820	200x50x50x25	162	0.19977649	0.00080498448
1821	200x50x50x25	119	0.55088216	0.00053081973
1822	200x50x50x25	143	0.23994207	0.0007939646000000001
1823	200x50x50x25	80	0.8417027	0.0005345824
1824	200x50x50x25	187	0.62272966	0.0007941272900000001
1825	200x50x50x25	124	0.43320677	0.00053971744
1826	200x50x50x25	38	1.0	0.00027955764000000004
1827	200x50x50x25	21	0.94690245	0.0002841699
1828	200x50x50x25	180	0.48504674	0.0007977528
1829	200x50x50x25	114	0.32226962	0.0005245550400000001
1830	200x50x50x25	283	0.2577119	0.0013044630300000002
1831	200x50x50x25	174	0.48482916	0.0007981380000000001
1832	200x50x50x25	80	0.6307087	0.0005356824
1833	200x50x50x25	169	0.3993643	0.0008222120400000001
1834	200x50x50x25	148	0.50956327	0.00082009464
1835	200x50x50x25	211	0.66719437	0.0010684048300000002
1836	200x50x50x25	93	0.0	0.0005365821
1837	200x50x50x25	100	0.459235	0.0005366720000000001
1838	200x50x50x25	102	0.4560188	0.0005576248200000001
1839	200x50x50x25	50	0.6140348	0.00027758500000000006
1840	200x50x50x25	278	0.3441033	0.0013111925600000002
1841	200x50x50x25	289	0.7615134	0.00130369056
1842	200x50x50x25	129	0.8625875	0.00079911501
1843	200x50x50x25	65	0.716716	0.00053102985
1844	200x50x50x25	114	0.4266483	0.00054944466
1845	200x50x50x25	88	0.22669053	0.00054167256
1846	200x50x50x25	8	1.0	0.0002813024
1847	200x50x50x25	212	0.48817524	0.00106591904
1848	200x50x50x25	75	0.4101429	0.0005306025000000001
1849	200x50x50x25	148	0.44270405	0.0008301749200000002
1850	200x50x50x25	121	0.40246257	0.00054273703
1851	200x50x50x25	127	0.5999045	0.0005327878600000001
1852	200x50x50x25	216	0.38533404	0.00108630288
1853	200x50x50x25	147	0.46103376	0.0007919698500000001
1854	200x50x50x25	125	0.5765492	0.00052709
1855	200x50x50x25	175	0.40744016	0.0008125775
1856	200x50x50x25	31	0.30803517	0.00026945262
1857	200x50x50x25	136	0.21706142	0.0007657004000000002
1858	200x50x50x25	6	0.97474295	0.00028348020000000003
1859	200x50x50x25	131	0.80563366	0.00081660553
1860	200x50x50x25	158	0.13801204	0.0007784897000000002
1861	200x50x50x25	212	0.5124225	0.0010815392
1862	200x50x50x25	101	0.62039447	0.0005342324300000001
1863	200x50x50x25	252	0.41789508	0.00101891412
1864	200x50x50x25	109	0.0	0.0005143175900000001
1865	200x50x50x25	9	1.0	0.00028526040000000004
1866	200x50x50x25	34	0.5307213	0.00028168252000000004
1867	200x50x50x25	127	0.21458946	0.00053023516
1868	200x50x50x25	101	0.6465988	0.00054350019
1869	200x50x50x25	149	0.37124178	0.0007816271800000001
1870	200x50x50x25	121	0.53177667	0.0005334176100000001
1871	200x50x50x25	114	0.60237384	0.0005413654800000001
1872	200x50x50x25	118	0.43405613	0.00055152256
1873	200x50x50x25	79	0.6101093	0.00053026538
1874	200x50x50x25	124	0.2749459	0.00054497256
1875	200x50x50x25	130	0.70417726	0.0008165599000000001
1876	200x50x50x25	109	0.65401036	0.00052989696
1877	200x50x50x25	99	0.6179127	0.0005763354300000001
1878	200x50x50x25	131	0.5622232	0.00076546313
1879	200x50x50x25	114	0.27586094	0.00052940232
1880	200x50x50x25	94	0.31776866	0.00053180782
1881	200x50x50x25	208	0.04084736	0.0010886096000000001
1882	200x50x50x25	98	0.73495555	0.0005293401400000001
1883	200x50x50x25	132	0.5995035	0.0008029718400000001
1884	200x50x50x25	115	0.42688796	0.00053249945
1885	200x50x50x25	219	0.54129237	0.00103064028
1886	200x50x50x25	116	0.6649321	0.00053100276
1887	200x50x50x25	37	0.6571532	0.00027847754
1888	200x50x50x25	173	0.30103	0.0008127591900000001
1889	200x50x50x25	247	0.78230435	0.00104319709
1890	200x50x50x25	197	0.66903853	0.00109024725
1891	200x50x50x25	218	0.5433214	0.00107065468
1892	200x50x50x25	83	0.45315474	0.0005324848400000001
1893	200x50x50x25	49	0.5480402	0.00028669018
1894	200x50x50x25	72	0.11032033	0.00051046488
1895	200x50x50x25	101	0.6733305	0.00053288004
1896	200x50x50x25	15	0.21840744	0.0002695125
1897	200x50x50x25	17	1.0	0.00028949300000000004
1898	200x50x50x25	47	0.91485685	0.00029169516000000003
1899	200x50x50x25	201	0.4821042	0.0010761178200000001
1900	200x50x50x25	40	0.66790545	0.00028059520000000003
1901	200x50x50x25	116	0.5651422	0.00054407016
1902	200x50x50x25	134	0.3777694	0.0007974648200000001
1903	200x50x50x25	106	0.7464125	0.00054477004
1904	200x50x50x25	188	0.3841296	0.0008107594000000001
1905	200x50x50x25	28	1.0	0.00028052640000000005
1906	200x50x50x25	99	0.58581156	0.00053151219
1907	200x50x50x25	215	0.19886324	0.00107686405
1908	200x50x50x25	85	0.70251876	0.0005178727000000001
1909	200x50x50x25	28	0.0	0.000286104
1910	200x50x50x25	53	0.9537125	0.00028164518000000006
1911	200x50x50x25	83	0.96720886	0.00052540743
1912	200x50x50x25	99	0.43174338	0.0005335129800000001
1913	200x50x50x25	90	0.33930334	0.0005303277000000001
1914	200x50x50x25	121	0.46476462	0.0005471027100000001
1915	200x50x50x25	106	0.43312326	0.00052662284
1916	200x50x50x25	107	0.47454482	0.0005470449900000001
1917	200x50x50x25	57	0.23504554	0.00028387482000000007
1918	200x50x50x25	323	0.45261946	0.0015841308900000003
1919	200x50x50x25	62	0.75615555	0.0002938149
1920	200x50x50x25	105	0.0	0.0005333454
1921	200x50x50x25	119	0.6118209	0.00052849209
1922	200x50x50x25	113	0.4938895	0.00054796299
1923	200x50x50x25	139	0.6541827	0.0008029223800000001
1924	200x50x50x25	408	0.3428407	0.00183872136
1925	200x50x50x25	199	0.26742756	0.00118959812
1926	200x50x50x25	66	0.0	0.00054066276
1927	200x50x50x25	71	0.20328555	0.00053169486
1928	200x50x50x25	150	0.41435835	0.0007973220000000002
1929	200x50x50x25	250	0.5649329	0.0010642075000000001
1930	200x50x50x25	98	0.4669063	0.00054208504
1931	200x50x50x25	146	0.35655388	0.0007917171200000001
1932	200x50x50x25	134	0.50834215	0.0008042144000000001
1933	200x50x50x25	197	0.6975044	0.00106825417
1934	200x50x50x25	15	1.0	0.00029074200000000003
1935	200x50x50x25	26	0.80370843	0.0002803632
1936	200x50x50x25	166	0.31698343	0.0007976698400000001
1937	200x50x50x25	86	0.6007153	0.00054886748
1938	200x50x50x25	170	0.3569197	0.0008002376000000001
1939	200x50x50x25	208	0.37844062	0.00106615808
1940	200x50x50x25	50	0.50722486	0.000283645
1941	200x50x50x25	66	0.85454506	0.00052736508
1942	200x50x50x25	184	0.6002135	0.0008416049600000002
1943	200x50x50x25	94	0.52386725	0.0005375051600000001
1944	200x50x50x25	110	0.6338239	0.0005393278000000001
1945	200x50x50x25	151	0.0	0.00081085792
1946	200x50x50x25	104	0.7390336	0.00051652952
1947	200x50x50x25	110	0.68455046	0.0005452425
1948	200x50x50x25	206	0.57282877	0.00108313976
1949	200x50x50x25	160	0.4621218	0.0007821951999999999
1950	200x50x50x25	106	0.64952457	0.0005249650000000001
1951	200x50x50x25	134	0.28455144	0.0007954749200000001
1952	200x50x50x25	401	0.2918566	0.00177164206
1953	200x50x50x25	77	0.42103717	0.00052091501
1954	200x50x50x25	62	0.33853832	0.00027837008
1955	200x50x50x25	268	0.43793377	0.00133584868
1956	200x50x50x25	125	0.7085285	0.0005329950000000001
1957	200x50x50x25	142	0.47617668	0.0007737821400000001
1958	200x50x50x25	68	0.74491507	0.00053830976
1959	200x50x50x25	158	0.6395963	0.00080568466
1960	200x50x50x25	175	0.7858243	0.0008126317500000001
1961	200x50x50x25	97	0.6314105	0.0005417149300000001
1962	200x50x50x25	106	0.6907157	0.0005486295
1963	200x50x50x25	123	0.4281396	0.0005219775600000001
1964	200x50x50x25	326	0.09634039	0.0015227949000000001
1965	200x50x50x25	167	0.38494137	0.0007764331
1966	200x50x50x25	83	0.48304176	0.0005265022
1967	200x50x50x25	145	0.8697508	0.0007983874
1968	200x50x50x25	78	0.58876	0.0005335122
1969	200x50x50x25	200	0.7134434	0.0010383480000000001
1970	200x50x50x25	180	0.6681358	0.0007821630000000001
1971	200x50x50x25	178	0.37444082	0.0008033157800000001
1972	200x50x50x25	120	0.24541412	0.0005194776000000001
1973	200x50x50x25	213	0.52448916	0.0010398766500000001
1974	200x50x50x25	40	0.95395565	0.00028002760000000006
1975	200x50x50x25	43	0.893143	0.00028227737000000003
1976	200x50x50x25	108	0.8969504	0.00055690956
1977	200x50x50x25	163	0.63101286	0.0008121132700000001
1978	200x50x50x25	13	0.3868528	0.00027709760000000006
1979	200x50x50x25	277	0.5353203	0.0012991715500000002
