qid	model	doc_per_query	nDCG	time
4597	200x100x100x50	233	0.6446187	0.00207126282
4598	200x100x100x50	152	0.6977817	0.0015848736
4599	200x100x100x50	106	0.36563662	0.0010513398
4600	200x100x100x50	96	0.037232127	0.0010620576000000001
4601	200x100x100x50	92	0.5220662	0.0010365272
4602	200x100x100x50	193	0.44395474	0.0021015384
4603	200x100x100x50	74	0.6928599	0.0010680124
4604	200x100x100x50	7	1.0	0.0007429660000000001
4605	200x100x100x50	82	0.6335932	0.0010784065999999998
4606	200x100x100x50	65	0.6453823	0.0010377315
4607	200x100x100x50	98	0.5175834	0.0010647896
4608	200x100x100x50	45	0.44615334	0.000552294
4609	200x100x100x50	155	0.244408	0.0016217650000000003
4610	200x100x100x50	170	0.48650527	0.0015593981
4611	200x100x100x50	210	0.41252387	0.0020960352
4612	200x100x100x50	92	0.08898085	0.0010500604000000001
4613	200x100x100x50	75	0.34462363	0.0010489875
4614	200x100x100x50	110	0.56274897	0.0010352628000000002
4615	200x100x100x50	20	0.6992148	0.0005528100000000002
4616	200x100x100x50	107	0.43438128	0.00103776732
4617	200x100x100x50	63	0.4885468	0.00053573751
4618	200x100x100x50	63	0.39016604	0.0005666472
4619	200x100x100x50	37	0.37642905	0.0005494093
4620	200x100x100x50	95	0.558151	0.001050966
4621	200x100x100x50	187	0.7318872	0.00154036949
4622	200x100x100x50	142	0.55204606	0.0015527416
4623	200x100x100x50	103	0.25943917	0.0010418965
4624	200x100x100x50	61	0.78117263	0.0005659000500000001
4625	200x100x100x50	63	0.64215076	0.00055936251
4626	200x100x100x50	106	0.5447497	0.0010393045600000002
4627	200x100x100x50	65	0.6726008	0.0011037975
4628	200x100x100x50	121	0.37714365	0.0010435899100000002
4629	200x100x100x50	67	0.29434198	0.0010581779
4630	200x100x100x50	55	0.41925338	0.0005571005
4631	200x100x100x50	81	0.30963144	0.0010731204
4632	200x100x100x50	133	0.32742998	0.0015843093000000002
4633	200x100x100x50	174	0.540578	0.0016196041800000001
4634	200x100x100x50	127	0.47224572	0.0010784205
4635	200x100x100x50	77	0.5165639	0.0010559318
4636	200x100x100x50	128	0.7848062	0.0010287769600000002
4637	200x100x100x50	141	0.61143535	0.0015640848000000001
4638	200x100x100x50	114	0.5338643	0.0010575825600000002
4639	200x100x100x50	14	0.66230506	0.0005453098000000001
4640	200x100x100x50	12	1.0	0.0005591856
4641	200x100x100x50	139	0.47324792	0.001528444
4642	200x100x100x50	51	0.58570653	0.0005503869
4643	200x100x100x50	109	0.49050745	0.00105451723
4644	200x100x100x50	103	0.6066671	0.0010621772000000002
4645	200x100x100x50	78	0.0	0.0010356528
4646	200x100x100x50	48	0.43911877	0.0005411232
4647	200x100x100x50	148	0.39601588	0.0015409316
4648	200x100x100x50	56	0.43406296	0.0005423924800000001
4649	200x100x100x50	118	0.5114371	0.00102844788
4650	200x100x100x50	173	0.47964445	0.0015425579600000002
4651	200x100x100x50	99	0.72571516	0.0010228185000000002
4652	200x100x100x50	16	1.0	0.0005469376
4653	200x100x100x50	108	0.42305198	0.0010708254
4654	200x100x100x50	54	0.54825073	0.0005642298
4655	200x100x100x50	114	0.44355026	0.00104078238
4656	200x100x100x50	64	0.5339331	0.0005604499200000001
4657	200x100x100x50	161	0.64114076	0.0016347135
4658	200x100x100x50	128	0.4840992	0.00107458688
4659	200x100x100x50	108	0.6596841	0.00105250212
4660	200x100x100x50	117	0.38788682	0.00106296021
4661	200x100x100x50	115	0.33671284	0.00107330995
4662	200x100x100x50	73	0.17950724	0.0010777282
4663	200x100x100x50	115	0.7071909	0.0010948
4664	200x100x100x50	11	1.0	0.0005741626
4665	200x100x100x50	96	0.1755986	0.0010396416
4666	200x100x100x50	83	0.57917964	0.0010569137
4667	200x100x100x50	100	0.567433	0.0010574900000000001
4668	200x100x100x50	95	0.31155837	0.0010653395000000002
4669	200x100x100x50	59	0.79564196	0.00056055251
4670	200x100x100x50	59	0.29474565	0.0005540926
4671	200x100x100x50	56	0.19130696	0.00055336008
4672	200x100x100x50	75	0.88791233	0.0010534950000000002
4673	200x100x100x50	46	0.8891031	0.0005697284000000001
4674	200x100x100x50	120	0.43565178	0.001073832
4675	200x100x100x50	35	0.29130355	0.0005513445
4676	200x100x100x50	3	0.63092977	0.0005410860000000001
4677	200x100x100x50	62	0.41812208	0.00055702226
4678	200x100x100x50	82	0.9575861	0.0010630152000000001
4679	200x100x100x50	127	0.46060693	0.0010501122000000002
4680	200x100x100x50	59	0.74757475	0.00056583478
4681	200x100x100x50	129	0.15948637	0.0015946077
4682	200x100x100x50	88	0.45046324	0.0010738024
4683	200x100x100x50	107	0.5444223	0.00105061053
4684	200x100x100x50	76	0.72805125	0.0010545988
4685	200x100x100x50	158	0.2388944	0.0015964320000000003
4686	200x100x100x50	129	0.5834152	0.0015619578000000002
4687	200x100x100x50	154	0.5475964	0.0015921752
4688	200x100x100x50	132	0.28698418	0.0015755256000000001
4689	200x100x100x50	170	0.61274374	0.0015727567
4690	200x100x100x50	159	0.4840521	0.0015987609
4691	200x100x100x50	91	0.41339028	0.0010568011999999999
4692	200x100x100x50	54	1.0	0.0005687442000000001
4693	200x100x100x50	60	0.40032893	0.0005633322000000001
4694	200x100x100x50	109	0.53773224	0.0010858819800000001
4695	200x100x100x50	103	0.36931884	0.0010659573
4696	200x100x100x50	91	0.76184046	0.0010409763
4697	200x100x100x50	150	0.5558451	0.0015474750000000002
4698	200x100x100x50	75	0.89708185	0.0010479975000000001
4699	200x100x100x50	65	0.2825901	0.0010172435
4700	200x100x100x50	97	0.29089323	0.0010467076
4701	200x100x100x50	52	0.2988165	0.0005647512000000001
4702	200x100x100x50	155	0.8785903	0.0015545415000000004
4703	200x100x100x50	72	0.77472895	0.0010420632
4704	200x100x100x50	72	0.58985794	0.001038384
4705	200x100x100x50	103	0.41836515	0.0010415360000000002
4706	200x100x100x50	25	0.1845757	0.0005481450000000001
4707	200x100x100x50	41	0.5739634	0.0005520978
4708	200x100x100x50	45	0.49818927	0.0005720895
4709	200x100x100x50	80	0.5105938	0.001068376
4710	200x100x100x50	94	0.50329626	0.0010754822000000003
4711	200x100x100x50	85	0.35531846	0.0010522150000000002
4712	200x100x100x50	22	0.5335499	0.0005680576000000001
4713	200x100x100x50	86	0.6428249	0.0010709322000000002
4714	200x100x100x50	68	0.64156026	0.001070558
4715	200x100x100x50	110	0.4765992	0.0010560847000000001
4716	200x100x100x50	164	0.4588406	0.0015544018400000003
4717	200x100x100x50	140	0.47672087	0.0015610420000000001
4718	200x100x100x50	234	0.58076614	0.0020483470800000004
4719	200x100x100x50	41	0.72347677	0.0005515361000000001
4720	200x100x100x50	91	0.42852744	0.0010587395000000001
4721	200x100x100x50	116	0.4634329	0.0010479126800000001
4722	200x100x100x50	65	0.729296	0.001039584
4723	200x100x100x50	106	0.68758464	0.0010330654
4724	200x100x100x50	48	0.4137421	0.0005515488000000001
4725	200x100x100x50	59	0.55787194	0.0005508098400000001
4726	200x100x100x50	93	0.15997063	0.0010356945000000002
4727	200x100x100x50	37	0.5237695	0.000547526
4728	200x100x100x50	80	0.33053663	0.001051328
4729	200x100x100x50	105	0.72609746	0.0011794440000000002
4730	200x100x100x50	21	0.5407578	0.0005767356000000001
4731	200x100x100x50	76	0.60803646	0.0010455548
4732	200x100x100x50	144	0.60489005	0.0015635088
4733	200x100x100x50	74	0.33535603	0.0010363848
4734	200x100x100x50	94	0.4748915	0.0010413226000000001
4735	200x100x100x50	170	0.38334247	0.0015502453000000001
4736	200x100x100x50	148	0.42214942	0.0015659436000000004
4737	200x100x100x50	38	0.46360156	0.0005526834
4738	200x100x100x50	74	0.45656013	0.0010293178000000001
4739	200x100x100x50	149	0.45867944	0.0016501303
4740	200x100x100x50	57	0.22923303	0.00055834977
4741	200x100x100x50	85	0.7999972	0.0010386915
4742	200x100x100x50	126	0.85522515	0.0009944222400000001
4743	200x100x100x50	124	0.4160905	0.0010550478
4744	200x100x100x50	138	0.4981437	0.0015218778
4745	200x100x100x50	53	0.18521887	0.0005793165000000001
4746	200x100x100x50	108	0.64492655	0.0010383022800000002
4747	200x100x100x50	107	0.65974665	0.0010814811
4748	200x100x100x50	35	0.8866452	0.000532658
4749	200x100x100x50	77	0.36053854	0.0010521973
4750	200x100x100x50	161	0.16520235	0.00153272483
4751	200x100x100x50	71	0.0	0.0010746986
4752	200x100x100x50	60	0.26023614	0.0005547498
4753	200x100x100x50	7	1.0	0.0005626978
4754	200x100x100x50	136	0.43888658	0.0015722144
4755	200x100x100x50	123	0.45428538	0.00103466247
4756	200x100x100x50	126	0.51054376	0.00103496778
4757	200x100x100x50	176	0.30317226	0.0015384318400000002
4758	200x100x100x50	161	0.37966985	0.0015317845900000003
4759	200x100x100x50	87	0.2786541	0.0010370922
4760	200x100x100x50	96	0.63660467	0.0010271232
4761	200x100x100x50	98	0.3569259	0.0010235708
4762	200x100x100x50	95	0.598282	0.001032156
4763	200x100x100x50	146	0.38413405	0.0015418768
4764	200x100x100x50	115	0.8054225	0.0010375254
4765	200x100x100x50	69	0.33009046	0.0010065237
4766	200x100x100x50	122	0.36510196	0.00101726284
4767	200x100x100x50	153	0.63997567	0.0015148147500000002
4768	200x100x100x50	63	0.63304543	0.00054490275
4769	200x100x100x50	27	0.79998976	0.0005623695
4770	200x100x100x50	77	0.2808815	0.0010157763000000002
4771	200x100x100x50	113	0.36002177	0.0010465947
4772	200x100x100x50	64	1.0	0.0005613152
4773	200x100x100x50	120	0.46069586	0.0010547148
4774	200x100x100x50	44	1.0	0.0005712916
4775	200x100x100x50	12	0.5012658	0.0005455428000000002
4776	200x100x100x50	96	0.8084061	0.001038768
4777	200x100x100x50	3	1.0	0.0005521440000000001
4778	200x100x100x50	96	0.5682955	0.0010946304
4779	200x100x100x50	142	0.492953	0.0015207064000000003
4780	200x100x100x50	11	1.0	0.0005562348
4781	200x100x100x50	86	0.056570955	0.001055478
4782	200x100x100x50	138	0.020997586	0.0015647544000000002
4783	200x100x100x50	73	0.35763463	0.0010432649000000002
4784	200x100x100x50	66	0.7390799	0.001021317
4785	200x100x100x50	82	0.80243987	0.0010205064000000002
4786	200x100x100x50	101	0.44756067	0.0010336239
4787	200x100x100x50	47	0.8595269	0.0005478743
4788	200x100x100x50	13	1.0	0.0005725928000000001
4789	200x100x100x50	158	0.31272316	0.00155447826
4790	200x100x100x50	100	0.43024233	0.0010556200000000002
4791	200x100x100x50	86	0.37482014	0.0010522787999999999
4792	200x100x100x50	147	0.13791779	0.0015731793
4793	200x100x100x50	97	0.9575861	0.0010254452000000001
4794	200x100x100x50	75	0.29369152	0.0010313625
4795	200x100x100x50	137	0.27606758	0.0015056711
4796	200x100x100x50	92	0.76795435	0.001069454
4797	200x100x100x50	63	0.71863693	0.0005536925100000001
4798	200x100x100x50	104	0.49409455	0.00102956256
4799	200x100x100x50	144	0.681783	0.0015827760000000001
4800	200x100x100x50	5	0.5	0.0005757500000000001
4801	200x100x100x50	75	0.18336	0.0010613550000000002
4802	200x100x100x50	112	0.5068141	0.00105819056
4803	200x100x100x50	88	0.47017202	0.0010321168
4804	200x100x100x50	123	0.85482943	0.00102407217
4805	200x100x100x50	125	0.3420312	0.001058785
4806	200x100x100x50	115	0.7275936	0.001020878
4807	200x100x100x50	84	0.20155601	0.0010332168
4808	200x100x100x50	87	0.37925133	0.0010313676000000003
4809	200x100x100x50	80	0.44988436	0.0010391040000000001
4810	200x100x100x50	124	0.51182604	0.00103167504
4811	200x100x100x50	136	0.32734922	0.0015391936000000003
4812	200x100x100x50	16	0.3816217	0.0005941232000000001
4813	200x100x100x50	83	0.25369382	0.0010292913
4814	200x100x100x50	209	0.46380645	0.0020713572000000003
4815	200x100x100x50	123	0.17366666	0.0010431753000000002
4816	200x100x100x50	76	0.5957576	0.0010215692000000002
4817	200x100x100x50	78	0.76211864	0.0010210668
4818	200x100x100x50	111	0.71802735	0.0010265080200000001
4819	200x100x100x50	155	0.65766686	0.0015369955
4820	200x100x100x50	76	0.6640367	0.0010196084000000001
4821	200x100x100x50	80	0.79596364	0.0010322480000000001
4822	200x100x100x50	40	0.60308397	0.0005478480000000001
4823	200x100x100x50	48	0.5726943	0.000540408
4824	200x100x100x50	65	0.121642336	0.0010139480000000002
4825	200x100x100x50	135	0.678304	0.0015291450000000002
4826	200x100x100x50	150	0.9134166	0.0015365849999999998
4827	200x100x100x50	138	0.20210735	0.0015227058000000001
4828	200x100x100x50	122	0.4621154	0.00101875734
4829	200x100x100x50	50	0.6123401	0.0005743800000000001
4830	200x100x100x50	108	0.5802853	0.00103209012
4831	200x100x100x50	58	0.7184265	0.0005366299200000001
4832	200x100x100x50	120	0.6030846	0.0010029348
4833	200x100x100x50	30	0.72183836	0.0005307360000000001
4834	200x100x100x50	44	0.0	0.0005655716
4835	200x100x100x50	107	0.20534308	0.00101693549
4836	200x100x100x50	2	1.0	0.000549946
4837	200x100x100x50	188	0.26128367	0.0015858834000000003
4838	200x100x100x50	72	0.4572186	0.0010122479999999999
4839	200x100x100x50	76	0.22990312	0.0010024704
4840	200x100x100x50	80	0.0	0.001035488
4841	200x100x100x50	158	0.6781037	0.0015655351
4842	200x100x100x50	112	0.46898693	0.0010198496000000002
4843	200x100x100x50	81	0.38903865	0.0010058823000000001
4844	200x100x100x50	89	0.48843262	0.0010207410000000001
4845	200x100x100x50	41	0.8729241	0.0005409294
4846	200x100x100x50	132	0.5841148	0.0015291408
4847	200x100x100x50	117	0.52787966	0.0010391319900000002
4848	200x100x100x50	96	0.520927	0.0010336224
4849	200x100x100x50	167	0.51717216	0.00150139012
4850	200x100x100x50	55	0.29552045	0.0005553789999999999
4851	200x100x100x50	77	0.6998872	0.0011637934000000001
4852	200x100x100x50	88	0.2992176	0.0010274088000000001
4853	200x100x100x50	64	0.7215338	0.00055160256
4854	200x100x100x50	49	0.47785145	0.0005512255
4855	200x100x100x50	44	0.14857216	0.0005393916
4856	200x100x100x50	104	0.5400892	0.0010338900000000002
4857	200x100x100x50	47	0.5862968	0.0005375202
4858	200x100x100x50	114	0.6688456	0.00102818766
4859	200x100x100x50	166	0.29596683	0.00152164066
4860	200x100x100x50	140	0.4555939	0.0014858900000000001
4861	200x100x100x50	43	0.8512004	0.0005140865
4862	200x100x100x50	92	0.7776103	0.0010324056000000001
4863	200x100x100x50	72	0.53341496	0.0010324584000000001
4864	200x100x100x50	126	0.69644755	0.00100120482
4865	200x100x100x50	78	0.61401075	0.0010468146
4866	200x100x100x50	98	0.3936749	0.0010338412
4867	200x100x100x50	160	0.47319078	0.0015276256
4868	200x100x100x50	87	0.32970896	0.0010402242
4869	200x100x100x50	129	0.31160998	0.0016463367
4870	200x100x100x50	55	0.4396021	0.0005474051000000001
4871	200x100x100x50	138	0.931527	0.0015398592
4872	200x100x100x50	154	0.36913282	0.0015748502
4873	200x100x100x50	140	0.5395304	0.00153342
4874	200x100x100x50	82	0.53130996	0.0010220808000000001
4875	200x100x100x50	70	0.49854562	0.001028384
4876	200x100x100x50	65	0.68701863	0.0010419175000000002
4877	200x100x100x50	17	0.7581144	0.0005525102
4878	200x100x100x50	20	0.46845055	0.0005517260000000001
4879	200x100x100x50	77	0.43735245	0.0010483473000000001
4880	200x100x100x50	64	0.521296	0.0005429472000000001
4881	200x100x100x50	130	0.39547324	0.0015633670000000002
4882	200x100x100x50	66	0.90413177	0.0010520994
4883	200x100x100x50	92	0.49613756	0.0010278424000000003
4884	200x100x100x50	97	0.6569408	0.0010531484000000002
4885	200x100x100x50	69	0.47505865	0.0010217796
4886	200x100x100x50	81	0.17914945	0.0010421217
4887	200x100x100x50	34	0.57594746	0.0005491510000000001
4888	200x100x100x50	87	0.5710403	0.0010259997000000001
4889	200x100x100x50	65	0.29839575	0.0010149620000000001
4890	200x100x100x50	55	0.48109254	0.00054584255
4891	200x100x100x50	168	0.29736948	0.0015350983200000004
4892	200x100x100x50	74	0.3890595	0.0010371692000000002
4893	200x100x100x50	90	0.6290811	0.0010441710000000002
4894	200x100x100x50	31	0.68397874	0.0005351871
4895	200x100x100x50	105	0.3449071	0.0010466274
4896	200x100x100x50	70	0.5270646	0.001025528
4897	200x100x100x50	74	0.71372014	0.0010488316
4898	200x100x100x50	5	1.0	0.000551115
4899	200x100x100x50	168	0.3768032	0.0015464450399999999
4900	200x100x100x50	58	0.45475322	0.0005589999400000001
4901	200x100x100x50	113	0.70128226	0.0010315996
4902	200x100x100x50	73	0.1320768	0.001017474
4903	200x100x100x50	131	0.44723406	0.0015512234000000001
4904	200x100x100x50	40	0.89001507	0.0005541880000000001
4905	200x100x100x50	212	0.34961805	0.00202313296
4906	200x100x100x50	64	0.20803519	0.00056494976
4907	200x100x100x50	66	0.39157718	0.0010310454
4908	200x100x100x50	142	0.612646	0.0015486378000000001
4909	200x100x100x50	77	0.038566794	0.0010199882
4910	200x100x100x50	69	0.7209275	0.0010309152000000002
4911	200x100x100x50	54	1.0	0.0005626800000000001
4912	200x100x100x50	68	0.80361974	0.0010232436
4913	200x100x100x50	99	0.40433848	0.0010166013000000001
4914	200x100x100x50	96	0.35865593	0.0010190016
4915	200x100x100x50	54	0.6726918	0.0005537808
4916	200x100x100x50	141	0.42742217	0.0015568797000000002
4917	200x100x100x50	67	0.6318487	0.0010589149
4918	200x100x100x50	47	0.809674	0.0005556199
4919	200x100x100x50	92	0.43432638	0.0010380636000000003
4920	200x100x100x50	110	0.50585425	0.0010394879
4921	200x100x100x50	87	0.20154423	0.0010429386
4922	200x100x100x50	112	0.60128707	0.00103085248
4923	200x100x100x50	104	0.7254666	0.00101862488
4924	200x100x100x50	113	0.25237966	0.00102306697
4925	200x100x100x50	125	0.92742085	0.00102282
4926	200x100x100x50	79	0.5395674	0.0010376018
4927	200x100x100x50	85	1.0	0.0010182575
4928	200x100x100x50	74	0.6215833	0.0010281782
4929	200x100x100x50	112	0.22722694	0.0010331652800000001
4930	200x100x100x50	101	0.45562786	0.0011666914
4931	200x100x100x50	138	0.2996794	0.0015377340000000002
4932	200x100x100x50	160	0.3803528	0.0015371680000000002
4933	200x100x100x50	71	0.5795575	0.0010364225000000001
4934	200x100x100x50	63	0.82895905	0.00055741014
4935	200x100x100x50	73	0.12547877	0.0010387535
4936	200x100x100x50	79	0.7451033	0.0010209249000000002
4937	200x100x100x50	103	0.6392061	0.0010245451200000001
4938	200x100x100x50	159	0.0	0.00151766454
4939	200x100x100x50	65	0.8462089	0.001023178
4940	200x100x100x50	172	0.09997898	0.0015481204000000002
4941	200x100x100x50	94	0.21288718	0.0010557798
4942	200x100x100x50	118	0.6539438	0.0010327525200000002
4943	200x100x100x50	2	0.63092977	0.00055115
4944	200x100x100x50	4	1.0	0.0005476400000000001
4945	200x100x100x50	85	0.6282773	0.001149438
4946	200x100x100x50	79	0.22709282	0.001040588
4947	200x100x100x50	131	0.39853257	0.0015243946
4948	200x100x100x50	122	0.68459845	0.0010342147400000002
4949	200x100x100x50	74	0.7845256	0.0010333434
4950	200x100x100x50	63	0.4556464	0.00054950238
4951	200x100x100x50	45	0.7249011	0.0005332815000000001
4952	200x100x100x50	57	0.6369603	0.00054532983
4953	200x100x100x50	23	0.48646873	0.0005446906
4954	200x100x100x50	79	0.31112295	0.0010265813
4955	200x100x100x50	121	0.3194396	0.0010553027100000001
4956	200x100x100x50	110	0.7577494	0.0010396199000000002
4957	200x100x100x50	60	0.72699857	0.0005425272000000001
4958	200x100x100x50	61	0.43656638	0.0005700273100000001
4959	200x100x100x50	70	0.67897505	0.001018199
4960	200x100x100x50	16	0.6240505	0.0005484256
4961	200x100x100x50	81	0.69545096	0.0010335600000000002
4962	200x100x100x50	82	0.68118364	0.0010355616000000002
4963	200x100x100x50	34	0.5462461	0.0005446562000000001
4964	200x100x100x50	53	0.66080976	0.0005514809
4965	200x100x100x50	151	0.36781812	0.0015483540000000003
4966	200x100x100x50	21	0.5520035	0.0005516952000000001
4967	200x100x100x50	89	0.50386435	0.001053849
4968	200x100x100x50	149	0.31597677	0.0015590019000000003
4969	200x100x100x50	81	0.79345685	0.0010554057000000002
4970	200x100x100x50	44	0.22283188	0.0005344636
4971	200x100x100x50	128	0.64755136	0.0010360256
4972	200x100x100x50	95	0.048472553	0.0010604660000000001
4973	200x100x100x50	54	0.75752217	0.0005581764000000001
4974	200x100x100x50	53	0.71473664	0.0005446227
4975	200x100x100x50	84	0.71525615	0.0010278912000000002
4976	200x100x100x50	100	0.37355295	0.0010385700000000002
4977	200x100x100x50	25	0.4884256	0.0005495125
4978	200x100x100x50	92	0.45715803	0.001055792
4979	200x100x100x50	108	0.5391814	0.00102936528
4980	200x100x100x50	40	0.19417492	0.0005576080000000001
4981	200x100x100x50	147	0.32861784	0.0015470427000000002
4982	200x100x100x50	85	0.43564057	0.0010250235
4983	200x100x100x50	107	0.39842916	0.00102699991
4984	200x100x100x50	57	0.059469312	0.00055337025
4985	200x100x100x50	52	0.49292597	0.0005654064000000001
4986	200x100x100x50	124	0.4393449	0.00105404712
4987	200x100x100x50	92	0.12843566	0.0010359016
4988	200x100x100x50	159	0.45618075	0.00153922812
4989	200x100x100x50	75	0.7763265	0.0010334925
4990	200x100x100x50	105	0.35587713	0.001136898
4991	200x100x100x50	106	0.42323586	0.0010286229400000002
4992	200x100x100x50	20	1.0	0.000545234
4993	200x100x100x50	135	0.54027075	0.0015528240000000002
4994	200x100x100x50	13	0.33333334	0.0005452278000000001
4995	200x100x100x50	145	0.793752	0.0015306925000000003
4996	200x100x100x50	79	0.6750737	0.0010288249
4997	200x100x100x50	94	0.44888285	0.0009988628
4998	200x100x100x50	16	0.9312254	0.0005515520000000001
4999	200x100x100x50	16	0.44039804	0.0005388400000000001
5000	200x100x100x50	2	1.0	0.000545516
5001	200x100x100x50	118	0.2849232	0.00102263756
5002	200x100x100x50	20	0.0	0.0005387380000000001
5003	200x100x100x50	70	0.72432536	0.001032843
5004	200x100x100x50	71	0.161248	0.001024033
5005	200x100x100x50	66	1.0	0.0010451364
5006	200x100x100x50	70	0.21012634	0.0010079650000000002
5007	200x100x100x50	195	0.45109737	0.0020376915
5008	200x100x100x50	69	0.53161204	0.0010123541999999999
5009	200x100x100x50	51	0.56434166	0.0005459652
5010	200x100x100x50	145	0.51374155	0.0015461785000000002
5011	200x100x100x50	130	0.19181095	0.001524224
5012	200x100x100x50	80	0.43477687	0.00104584
5013	200x100x100x50	130	0.4577682	0.0015313610000000002
5014	200x100x100x50	117	0.6345223	0.00101676744
5015	200x100x100x50	196	0.72982293	0.0019934376
5016	200x100x100x50	175	0.5131372	0.0015323000000000003
5017	200x100x100x50	87	0.21976732	0.0010296537000000002
5018	200x100x100x50	91	0.26149827	0.0010152961
5019	200x100x100x50	14	0.9334961	0.0005412624
5020	200x100x100x50	146	0.5602918	0.0015138594000000001
5021	200x100x100x50	23	0.694555	0.0005325926
5022	200x100x100x50	100	0.49196774	0.00102782
5023	200x100x100x50	30	0.67852026	0.000560301
5024	200x100x100x50	94	0.44164354	0.0010252956
5025	200x100x100x50	75	0.26406813	0.0010595475
5026	200x100x100x50	143	0.28032312	0.0015064764
5027	200x100x100x50	144	0.37233213	0.0015269904000000003
5028	200x100x100x50	105	0.5845022	0.00102492495
5029	200x100x100x50	134	0.37049922	0.0015528456000000002
5030	200x100x100x50	122	0.4194068	0.0010142372400000002
5031	200x100x100x50	135	0.25638703	0.0015068565000000002
5032	200x100x100x50	74	0.43037203	0.0010149026000000002
5033	200x100x100x50	108	0.68167496	0.0010216670400000002
5034	200x100x100x50	83	0.52801824	0.0010132806
5035	200x100x100x50	82	0.62462413	0.0010087230000000002
5036	200x100x100x50	93	0.37107635	0.0010263387000000001
5037	200x100x100x50	70	0.0	0.0010405430000000001
5038	200x100x100x50	129	0.77545404	0.0015413952000000002
5039	200x100x100x50	22	0.93741304	0.0005412858
5040	200x100x100x50	109	0.62835217	0.00106053294
5041	200x100x100x50	87	0.3313982	0.0010677945000000001
5042	200x100x100x50	124	0.6704099	0.0010415776800000002
5043	200x100x100x50	118	0.30252525	0.0010288750400000001
5044	200x100x100x50	120	0.37601042	0.0010386048
5045	200x100x100x50	106	0.45675322	0.00103430772
5046	200x100x100x50	130	0.36911735	0.0015393950000000003
5047	200x100x100x50	7	0.57064176	0.0005480027
5048	200x100x100x50	93	0.6315258	0.0010426230000000001
5049	200x100x100x50	87	0.3807507	0.0010149768
5050	200x100x100x50	71	0.41758057	0.0010516023
5051	200x100x100x50	95	0.56448734	0.0010416370000000002
5052	200x100x100x50	96	0.48620424	0.0010306656
5053	200x100x100x50	82	0.30771875	0.001037464
5054	200x100x100x50	55	0.803138	0.000552024
5055	200x100x100x50	82	0.50035083	0.0010177676000000001
5056	200x100x100x50	110	0.49791262	0.0010383351
5057	200x100x100x50	117	0.4312307	0.00101773269
5058	200x100x100x50	71	0.7953841	0.0010281794
5059	200x100x100x50	83	0.3753039	0.0010234149000000001
5060	200x100x100x50	163	0.5832596	0.0015479572100000002
5061	200x100x100x50	85	0.75778085	0.001050243
5062	200x100x100x50	18	1.0	0.0005437926000000001
5063	200x100x100x50	102	0.7171082	0.0011523144000000001
5064	200x100x100x50	94	0.64680725	0.0010437760000000002
5065	200x100x100x50	92	0.7642055	0.001045948
5066	200x100x100x50	53	0.6481806	0.0005395453000000001
5067	200x100x100x50	99	0.80022943	0.0010348272000000002
5068	200x100x100x50	47	0.5063491	0.0005662325
5069	200x100x100x50	21	0.0	0.0005443830000000001
5070	200x100x100x50	89	0.5456375	0.0010294007000000002
5071	200x100x100x50	66	0.36949682	0.0010498422000000001
5072	200x100x100x50	21	0.21840744	0.0005576633999999999
5073	200x100x100x50	132	0.40700442	0.0015480432
5074	200x100x100x50	58	0.47752932	0.00053917264
5075	200x100x100x50	81	0.72040546	0.0010378044000000002
5076	200x100x100x50	110	0.18901432	0.0010337921
5077	200x100x100x50	118	0.60962945	0.00103083266
5078	200x100x100x50	143	0.0461676	0.001543828
5079	200x100x100x50	116	0.744197	0.0010185670000000002
5080	200x100x100x50	125	0.2786321	0.0010055500000000002
5081	200x100x100x50	100	0.7713721	0.0010304500000000002
5082	200x100x100x50	89	0.5262343	0.0010630961000000002
5083	200x100x100x50	135	0.40374765	0.0015389730000000001
5084	200x100x100x50	100	0.35577276	0.00100018
5085	200x100x100x50	76	0.52157843	0.0010121984
5086	200x100x100x50	17	0.5	0.000539325
5087	200x100x100x50	78	0.5287463	0.00101868
5088	200x100x100x50	110	0.5815784	0.0010128371
5089	200x100x100x50	172	0.43283173	0.0015299572000000003
5090	200x100x100x50	165	0.32678512	0.0015478270500000003
5091	200x100x100x50	11	1.0	0.0005527654000000001
5092	200x100x100x50	20	0.37642905	0.0005638840000000001
5093	200x100x100x50	89	0.81428474	0.0010128467000000002
5094	200x100x100x50	85	0.7559735	0.0010159285000000003
5095	200x100x100x50	110	0.2430015	0.0010237645
5096	200x100x100x50	163	0.3859353	0.00151933767
5097	200x100x100x50	144	0.43835688	0.0015136704
5098	200x100x100x50	78	0.8074834	0.001028235
5099	200x100x100x50	160	0.74022996	0.0015571904
5100	200x100x100x50	151	0.5428846	0.0015116308000000002
5101	200x100x100x50	62	0.1175161	0.00054715248
5102	200x100x100x50	84	0.5035676	0.0010077060000000001
5103	200x100x100x50	77	0.5730494	0.0010237612
5104	200x100x100x50	101	0.884679	0.0010352803000000003
5105	200x100x100x50	122	0.293969	0.0010249647000000002
5106	200x100x100x50	120	0.77855086	0.0010439904
5107	200x100x100x50	78	0.45121863	0.0010250370000000001
5108	200x100x100x50	129	0.45925695	0.0015203553
5109	200x100x100x50	104	0.42731565	0.00101789792
5110	200x100x100x50	55	0.39656693	0.0005625565
5111	200x100x100x50	113	0.6782032	0.0010215448600000001
5112	200x100x100x50	104	0.26841754	0.0010332296
