qid	model	doc_per_query	nDCG	time
4946	100x50x50x10	79	0.20041601	0.00032377992
4947	100x50x50x10	131	0.39761555	0.00048819508000000003
4948	100x50x50x10	122	0.68450695	0.00032508730000000005
4949	100x50x50x10	74	0.7763501	0.00032497026
4950	100x50x50x10	63	0.2118499	0.00018036522
4951	100x50x50x10	45	0.77019864	0.00017568495
4952	100x50x50x10	57	0.6181228	0.00018382272
4953	100x50x50x10	23	0.45905477	0.00017857752000000003
4954	100x50x50x10	79	0.33416688	0.00032858233
4955	100x50x50x10	121	0.47197098	0.00034138698
4956	100x50x50x10	110	0.6683848	0.0003737173
4957	100x50x50x10	60	0.76727957	0.00018220499999999998
4958	100x50x50x10	61	0.21608874	0.0001907775
4959	100x50x50x10	70	0.6704521	0.00031705730000000003
4960	100x50x50x10	16	0.8503449	0.0001862048
4961	100x50x50x10	81	0.6639638	0.00031999212
4962	100x50x50x10	82	0.6732824	0.00031776476
4963	100x50x50x10	34	0.50689644	0.00017912764000000005
4964	100x50x50x10	53	0.7136876	0.00017526517000000002
4965	100x50x50x10	151	0.37815803	0.0004907847300000001
4966	100x50x50x10	21	0.48883	0.0001855749
4967	100x50x50x10	89	0.46673012	0.00032902766000000004
4968	100x50x50x10	149	0.30135566	0.0004983930800000001
4969	100x50x50x10	81	0.7553238	0.00032744979000000004
4970	100x50x50x10	44	0.21577856	0.00018232236
4971	100x50x50x10	128	0.58700615	0.00032967936000000006
4972	100x50x50x10	95	0.057357315	0.0003375198
4973	100x50x50x10	54	0.7543516	0.00017298738000000002
4974	100x50x50x10	53	0.67053956	0.00018138508
4975	100x50x50x10	84	0.7786189	0.0003194923200000001
4976	100x50x50x10	100	0.35531846	0.00032536
4977	100x50x50x10	25	0.45807883	0.00018118000000000002
4978	100x50x50x10	92	0.4951824	0.00030828464
4979	100x50x50x10	108	0.59794813	0.00036682956
4980	100x50x50x10	40	0.17394537	0.0001863748
4981	100x50x50x10	147	0.32428643	0.0005050581900000001
4982	100x50x50x10	85	0.396412	0.0003385346
4983	100x50x50x10	107	0.4152438	0.00033091997
4984	100x50x50x10	57	0.056748148	0.00017989998
4985	100x50x50x10	52	0.54887503	0.00017971772000000002
4986	100x50x50x10	124	0.4020232	0.00032780516000000003
4987	100x50x50x10	92	0.27483013	0.00032717776000000005
4988	100x50x50x10	159	0.4482292	0.00048453024
4989	100x50x50x10	75	0.7997454	0.00032097000000000007
4990	100x50x50x10	105	0.36984414	0.00031980480000000003
4991	100x50x50x10	106	0.3576103	0.00031931758
4992	100x50x50x10	20	1.0	0.00018017
4993	100x50x50x10	135	0.64203066	0.00049270545
4994	100x50x50x10	13	0.3868528	0.000177398
4995	100x50x50x10	145	0.7678595	0.0005118181000000001
4996	100x50x50x10	79	0.6792884	0.00032059780000000005
4997	100x50x50x10	94	0.4533747	0.00032102222
4998	100x50x50x10	16	0.9924746	0.00017155040000000002
4999	100x50x50x10	16	0.4384792	0.00018198720000000003
5000	100x50x50x10	2	1.0	0.0001806526
5001	100x50x50x10	118	0.17877029	0.00031150701999999996
5002	100x50x50x10	20	0.0	0.00018174500000000003
5003	100x50x50x10	70	0.71619093	0.00031350970000000003
5004	100x50x50x10	71	0.16192049	0.00031579522000000005
5005	100x50x50x10	66	1.0	0.00031237008
5006	100x50x50x10	70	0.21150893	0.00031384500000000004
5007	100x50x50x10	195	0.2548624	0.0006363474
5008	100x50x50x10	69	0.47837138	0.0003519324300000001
5009	100x50x50x10	51	0.65337515	0.00017820522
5010	100x50x50x10	145	0.57887185	0.0004733525000000001
5011	100x50x50x10	130	0.20201316	0.0004707196000000001
5012	100x50x50x10	80	0.39826456	0.0003145
5013	100x50x50x10	130	0.41055053	0.00047200530000000005
5014	100x50x50x10	117	0.614172	0.00031339503000000005
5015	100x50x50x10	196	0.7226093	0.00063030268
5016	100x50x50x10	175	0.5011991	0.00046961249999999996
5017	100x50x50x10	87	0.27835032	0.0003144371400000001
5018	100x50x50x10	91	0.26029763	0.00031116267
5019	100x50x50x10	14	0.9236334	0.00017502940000000005
5020	100x50x50x10	146	0.7397691	0.0004832877400000001
5021	100x50x50x10	23	0.627708	0.00017032259000000001
5022	100x50x50x10	100	0.3660183	0.000311945
5023	100x50x50x10	30	0.67275655	0.00017246250000000002
5024	100x50x50x10	94	0.47599056	0.00030568518
5025	100x50x50x10	75	0.3065736	0.00033020475000000005
5026	100x50x50x10	143	0.28329185	0.00047902569
5027	100x50x50x10	144	0.35938287	0.00046722240000000013
5028	100x50x50x10	105	0.604733	0.00031319295
5029	100x50x50x10	134	0.36662248	0.0004747419
5030	100x50x50x10	122	0.41559806	0.00031678764000000006
5031	100x50x50x10	135	0.13967212	0.0004929228
5032	100x50x50x10	74	0.33450422	0.0003165128
5033	100x50x50x10	108	0.65159744	0.00032011200000000005
5034	100x50x50x10	83	0.53497654	0.00031498748999999996
5035	100x50x50x10	82	0.6404475	0.00030962216
5036	100x50x50x10	93	0.55157334	0.00031423212000000007
5037	100x50x50x10	70	0.0	0.00032125029999999997
5038	100x50x50x10	129	0.76829064	0.00047184975
5039	100x50x50x10	22	0.9032021	0.00017401494000000002
5040	100x50x50x10	109	0.5938037	0.00031599536000000004
5041	100x50x50x10	87	0.3266145	0.00030469749000000003
5042	100x50x50x10	124	0.6015963	0.000333188
5043	100x50x50x10	118	0.2883874	0.00031984018000000004
5044	100x50x50x10	120	0.4683083	0.0003195228
5045	100x50x50x10	106	0.48047632	0.00032191458
5046	100x50x50x10	130	0.38484976	0.0004709952000000001
5047	100x50x50x10	7	0.57064176	0.00017272499999999998
5048	100x50x50x10	93	0.6208085	0.00031180482000000003
5049	100x50x50x10	87	0.4462119	0.00031862967
5050	100x50x50x10	71	0.40792072	0.00031787765
5051	100x50x50x10	95	0.49839237	0.00032134985000000003
5052	100x50x50x10	96	0.4975771	0.00033038784
5053	100x50x50x10	82	0.29595304	0.00031783774
5054	100x50x50x10	55	0.79362744	0.00017237990000000002
5055	100x50x50x10	82	0.53017086	0.00032281514000000004
5056	100x50x50x10	110	0.5038274	0.0003274249000000001
5057	100x50x50x10	117	0.46463183	0.00031852782
5058	100x50x50x10	71	0.552429	0.00033552754
5059	100x50x50x10	83	0.32437032	0.00031852744
5060	100x50x50x10	163	0.4799026	0.0004903545300000001
5061	100x50x50x10	85	0.83114475	0.0003129351500000001
5062	100x50x50x10	18	1.0	0.0001802106
5063	100x50x50x10	102	0.6619172	0.00032351952000000007
5064	100x50x50x10	94	0.59744126	0.00031981996
5065	100x50x50x10	92	0.73882675	0.00032919992000000003
5066	100x50x50x10	53	0.7049473	0.00021334726
5067	100x50x50x10	99	0.82510495	0.00032566248000000003
5068	100x50x50x10	47	0.4635968	0.00017812765000000004
5069	100x50x50x10	21	0.0	0.00017423259000000002
5070	100x50x50x10	89	0.5423953	0.00031776293
5071	100x50x50x10	66	0.37179255	0.00032508762000000007
5072	100x50x50x10	21	0.3889581	0.00018092759999999999
5073	100x50x50x10	132	0.5218973	0.00046533696
5074	100x50x50x10	58	0.49670592	0.00018337976000000003
5075	100x50x50x10	81	0.75054467	0.00030973995
5076	100x50x50x10	110	0.141642	0.00037546300000000003
5077	100x50x50x10	118	0.67941624	0.00032568943999999997
5078	100x50x50x10	143	0.03354804	0.00049844938
5079	100x50x50x10	116	0.6625463	0.00034407224
5080	100x50x50x10	125	0.27421516	0.000321025
5081	100x50x50x10	100	0.58744025	0.00032852
5082	100x50x50x10	89	0.46083286	0.00032533772000000003
5083	100x50x50x10	135	0.34976208	0.00048588795
5084	100x50x50x10	100	0.33915916	0.00031128800000000006
5085	100x50x50x10	76	0.5113553	0.0003234924800000001
5086	100x50x50x10	17	0.63092977	0.00017317730000000002
5087	100x50x50x10	78	0.5044976	0.00033713472000000005
5088	100x50x50x10	110	0.55516696	0.000327437
5089	100x50x50x10	172	0.47337046	0.00048242044
5090	100x50x50x10	165	0.30818495	0.0004692303000000001
5091	100x50x50x10	11	1.0	0.00017324450000000003
5092	100x50x50x10	20	0.64228135	0.00020902
5093	100x50x50x10	89	0.78430337	0.00032722274000000003
5094	100x50x50x10	85	0.7187039	0.0003202477
5095	100x50x50x10	110	0.1969975	0.00031862270000000004
5096	100x50x50x10	163	0.41133618	0.00048628768000000006
5097	100x50x50x10	144	0.49963516	0.00047310768
5098	100x50x50x10	78	0.76555175	0.00032249724000000006
5099	100x50x50x10	160	0.5423728	0.00047104000000000004
5100	100x50x50x10	151	0.46718824	0.00048328758000000006
5101	100x50x50x10	62	0.0	0.00017917504000000003
5102	100x50x50x10	84	0.5803143	0.00031851708
5103	100x50x50x10	77	0.47785145	0.00032710986
5104	100x50x50x10	101	0.884679	0.00035957717
5105	100x50x50x10	122	0.3285673	0.00032047692
5106	100x50x50x10	120	0.7856692	0.00033586200000000003
5107	100x50x50x10	78	0.44045514	0.00032600022000000005
5108	100x50x50x10	129	0.1846398	0.00048723945000000003
5109	100x50x50x10	104	0.42434907	0.00032581016
5110	100x50x50x10	55	0.34859857	0.00017627995
5111	100x50x50x10	113	0.6184969	0.00032638468
5112	100x50x50x10	104	0.3515037	0.00032466200000000003
5113	100x50x50x10	7	0.7328286	0.00018243750000000004
5114	100x50x50x10	90	0.17068756	0.00032796720000000004
5115	100x50x50x10	82	0.3638409	0.00032938498000000004
5116	100x50x50x10	122	0.525296	0.00032706248000000007
5117	100x50x50x10	71	0.6193846	0.00033300278
5118	100x50x50x10	206	0.6746827	0.0006480883600000001
5119	100x50x50x10	205	0.49030823	0.0006735685
5120	100x50x50x10	94	0.22975866	0.00032102222
5121	100x50x50x10	129	0.4919547	0.00048940278
5122	100x50x50x10	26	0.2638147	0.00018628740000000001
5123	100x50x50x10	112	0.5820538	0.00033580736000000006
5124	100x50x50x10	150	0.24376991	0.000497805
5125	100x50x50x10	102	0.14367159	0.00031648968000000003
5126	100x50x50x10	126	0.6673258	0.00031606722
5127	100x50x50x10	30	0.88936704	0.00018528240000000002
5128	100x50x50x10	120	0.46672222	0.0003227052000000001
5129	100x50x50x10	93	0.17321381	0.00033530778
5130	100x50x50x10	95	0.7060056	0.00033242970000000005
5131	100x50x50x10	109	0.57515013	0.0003225855
5132	100x50x50x10	125	0.48831812	0.00032823000000000005
5133	100x50x50x10	34	1.0	0.00017726988
5134	100x50x50x10	3	1.0	0.00017336490000000002
5135	100x50x50x10	152	0.3162913	0.0004891907200000001
5136	100x50x50x10	98	0.14709336	0.00033085780000000005
5137	100x50x50x10	85	0.8421284	0.00032852245
5138	100x50x50x10	19	0.8276146	0.00018380505
5139	100x50x50x10	116	0.42749417	0.00032224220000000005
5140	100x50x50x10	157	0.23480943	0.00048196017
5141	100x50x50x10	64	0.61057085	0.00018924736
5142	100x50x50x10	75	0.14876679	0.0003271425
5143	100x50x50x10	151	0.29202464	0.00047837706
5144	100x50x50x10	99	0.63644946	0.00031857705
5145	100x50x50x10	28	0.6175675	0.00019440764
5146	100x50x50x10	4	1.0	0.00018406
5147	100x50x50x10	81	0.3496719	0.00031983741000000005
5148	100x50x50x10	128	0.3687031	0.00034267264
5149	100x50x50x10	108	0.5056916	0.00032828760000000007
5150	100x50x50x10	102	0.6060614	0.00031063488
5151	100x50x50x10	59	0.051270813	0.00017193013
5152	100x50x50x10	93	0.73762614	0.00032324010000000006
5153	100x50x50x10	56	0.6094155	0.0001800848
5154	100x50x50x10	55	0.21747422	0.00017132775
5155	100x50x50x10	131	0.6427238	0.00046608752000000005
5156	100x50x50x10	110	0.40650135	0.00032445490000000004
5157	100x50x50x10	86	0.3805552	0.00031112736
5158	100x50x50x10	112	0.34595832	0.00032693247999999997
5159	100x50x50x10	99	0.4518749	0.00031957299
5160	100x50x50x10	172	0.22243865	0.00047707812
5161	100x50x50x10	87	0.6908846	0.00032582718000000004
5162	100x50x50x10	211	0.17024556	0.00064043775
5163	100x50x50x10	238	0.55478704	0.00064373764
5164	100x50x50x10	24	0.33394673	0.00018427752000000003
5165	100x50x50x10	100	0.26637796	0.00031661000000000005
5166	100x50x50x10	105	0.32157722	0.00032667495
5167	100x50x50x10	105	0.33629793	0.0003202479
5168	100x50x50x10	46	0.122242145	0.00017728262000000003
5169	100x50x50x10	74	0.74306995	0.00032728276000000003
5170	100x50x50x10	104	0.70648247	0.00032088992
5171	100x50x50x10	102	0.76037115	0.00031450986
5172	100x50x50x10	87	0.23605365	0.00031988508
5173	100x50x50x10	108	0.5972399	0.00033815016
5174	100x50x50x10	98	0.55961365	0.00032399290000000003
5175	100x50x50x10	29	0.50244427	0.00017784743
5176	100x50x50x10	87	0.6124918	0.00032080032000000007
5177	100x50x50x10	23	0.5780137	0.00017873507
5178	100x50x50x10	179	0.55962193	0.00048507210000000005
5179	100x50x50x10	88	0.050587397	0.00031784280000000004
5180	100x50x50x10	118	0.12610109	0.00031668958
5181	100x50x50x10	81	0.22306424	0.00031254498
5182	100x50x50x10	64	0.79337865	0.00017986752000000001
5183	100x50x50x10	116	0.40644535	0.00031616264000000003
5184	100x50x50x10	77	0.22595459	0.00031886778000000005
5185	100x50x50x10	90	0.33638066	0.00033060960000000003
5186	100x50x50x10	110	0.36859187	0.0003317996
5187	100x50x50x10	90	0.41825178	0.0003320325
5188	100x50x50x10	58	0.7134704	0.00017533748000000005
5189	100x50x50x10	125	0.25304818	0.00032068750000000006
5190	100x50x50x10	94	0.29274064	0.00032198290000000004
5191	100x50x50x10	86	0.2838539	0.00033216984
5192	100x50x50x10	150	0.5701737	0.0004665225
5193	100x50x50x10	134	0.47845933	0.00050153788
5194	100x50x50x10	94	0.723649	0.0003297003
5195	100x50x50x10	79	0.7394004	0.00032729779000000004
5196	100x50x50x10	170	0.4857059	0.0004963796000000001
5197	100x50x50x10	93	0.38060832	0.00032606544000000003
5198	100x50x50x10	92	0.5378651	0.00032753472000000004
5199	100x50x50x10	136	0.4015135	0.0004982904
5200	100x50x50x10	78	0.35894918	0.00033216222
5201	100x50x50x10	70	0.5525458	0.0004425477
5202	100x50x50x10	52	0.0	0.0001809574
5203	100x50x50x10	46	0.6227321	0.00018056242000000003
5204	100x50x50x10	122	0.80437547	0.00033705794
5205	100x50x50x10	97	0.47953072	0.00032692783
5206	100x50x50x10	98	0.43064174	0.00033106752000000003
5207	100x50x50x10	118	0.17560776	0.00033210746000000006
5208	100x50x50x10	96	0.38382187	0.00033662976
5209	100x50x50x10	57	0.33766308	0.00018118989000000005
5210	100x50x50x10	109	0.6138644	0.00032802242000000003
5211	100x50x50x10	179	0.059613954	0.0004995478300000001
5212	100x50x50x10	153	0.3294292	0.0004913579700000001
5213	100x50x50x10	40	0.26667053	0.0001788152
5214	100x50x50x10	133	0.7389743	0.00048814458000000005
5215	100x50x50x10	78	0.6639783	0.00032693466000000004
5216	100x50x50x10	86	0.5719536	0.00032576284000000006
5217	100x50x50x10	4	0.7967076	0.00018408760000000003
5218	100x50x50x10	91	0.29312253	0.00033128459
5219	100x50x50x10	73	0.47715193	0.00033207481000000004
5220	100x50x50x10	44	0.33941758	0.00018086508000000003
5221	100x50x50x10	139	0.60325533	0.0004947844
5222	100x50x50x10	108	0.27949148	0.00033630768000000004
5223	100x50x50x10	218	0.43638372	0.0006549047000000001
5224	100x50x50x10	33	0.9570796	0.00017685492
5225	100x50x50x10	186	0.31112128	0.0005141746800000002
5226	100x50x50x10	105	0.6387688	0.00033107760000000003
5227	100x50x50x10	69	0.62647116	0.00034751781000000006
5228	100x50x50x10	70	0.5399132	0.00032584720000000005
5229	100x50x50x10	136	0.8136821	0.00049639184
5230	100x50x50x10	76	0.5666564	0.00032936728
5231	100x50x50x10	24	1.0	0.00018087504000000005
5232	100x50x50x10	21	1.0	0.00018737754
5233	100x50x50x10	90	0.4371371	0.00034973280000000006
5234	100x50x50x10	34	0.26406813	0.0001891301
5235	100x50x50x10	11	1.0	0.00018718260000000003
5236	100x50x50x10	67	0.8030082	0.00034382256
5237	100x50x50x10	46	0.917827	0.00018519232
5238	100x50x50x10	35	0.54302126	0.0001858626
5239	100x50x50x10	33	0.41577262	0.00017456736
5240	100x50x50x10	64	0.37313735	0.00018432256
5241	100x50x50x10	134	0.50377977	0.00048545788000000007
5242	100x50x50x10	80	0.5501572	0.0003274624
5243	100x50x50x10	33	0.58177435	0.00017577252000000002
5244	100x50x50x10	73	0.43090174	0.00032540480000000006
5245	100x50x50x10	157	0.7338232	0.00048520222
5246	100x50x50x10	93	0.6754498	0.00035096990999999996
5247	100x50x50x10	168	0.6145293	0.0004813418400000001
5248	100x50x50x10	141	0.27024764	0.00048294192
5249	100x50x50x10	30	0.6366824	0.0001756425
5250	100x50x50x10	17	0.7826507	0.00017751060000000004
5251	100x50x50x10	152	0.57193696	0.0004775247200000001
5252	100x50x50x10	105	0.37558615	0.00034328280000000004
5253	100x50x50x10	64	0.7475626	0.00019215488000000002
5254	100x50x50x10	44	0.57372606	0.00017877508
5255	100x50x50x10	129	0.47034064	0.00047765217000000004
5256	100x50x50x10	69	0.6628545	0.00032075478
5257	100x50x50x10	131	0.0	0.00048320005000000005
5258	100x50x50x10	56	0.16688429	0.00019643736000000001
5259	100x50x50x10	52	0.3724431	0.00017954768
5260	100x50x50x10	63	0.32484472	0.00017464986000000003
5261	100x50x50x10	90	0.47998962	0.0003610926
5262	100x50x50x10	48	0.56914896	0.00018302736000000002
5263	100x50x50x10	86	0.62670964	0.00033128748
5264	100x50x50x10	197	0.38955143	0.0006405494400000001
5265	100x50x50x10	146	0.68659884	0.00049770232
5266	100x50x50x10	141	0.769266	0.00050542014
5267	100x50x50x10	89	0.56879574	0.0003272797
5268	100x50x50x10	167	0.39639524	0.00049401773
5269	100x50x50x10	114	0.33905792	0.00033242742000000005
5270	100x50x50x10	91	0.23244654	0.00032692205
5271	100x50x50x10	165	0.4978557	0.0005092098
5272	100x50x50x10	28	0.38685283	0.00017691744000000002
5273	100x50x50x10	93	0.5537781	0.00032244960000000003
5274	100x50x50x10	93	0.40533516	0.00032706519
5275	100x50x50x10	102	0.6802291	0.00032734758000000004
5276	100x50x50x10	3	1.0	0.0001821801
5277	100x50x50x10	104	0.4930273	0.0003332420000000001
5278	100x50x50x10	130	0.55338246	0.0004913103000000001
5279	100x50x50x10	168	0.5635018	0.0004964517600000001
5280	100x50x50x10	71	0.7909506	0.00033498226000000004
5281	100x50x50x10	108	0.46954182	0.00033437448
5282	100x50x50x10	134	0.42087427	0.00049968734
5283	100x50x50x10	55	0.7389743	0.0001821952
5284	100x50x50x10	108	0.3194358	0.00032928768
5285	100x50x50x10	36	0.68222564	0.00018137484000000002
5286	100x50x50x10	218	0.513948	0.00066050512
5287	100x50x50x10	93	0.47463638	0.00032957991000000003
5288	100x50x50x10	115	0.47033647	0.00032576050000000003
5289	100x50x50x10	169	0.4836545	0.0005424900000000001
5290	100x50x50x10	72	0.5291617	0.00032963976000000006
5291	100x50x50x10	106	0.80227107	0.00032655738
5292	100x50x50x10	22	1.0	0.00018199742000000001
5293	100x50x50x10	61	0.49631768	0.00018169277
5294	100x50x50x10	40	1.0	0.00018054
5295	100x50x50x10	153	0.60442394	0.00048703572
5296	100x50x50x10	66	0.39206037	0.00033499752000000005
5297	100x50x50x10	104	0.53970677	0.00037795784
5298	100x50x50x10	73	0.67703044	0.00032436747
5299	100x50x50x10	140	0.6395799	0.000494417
5300	100x50x50x10	129	0.42802283	0.00048157506
5301	100x50x50x10	52	0.0	0.00018227768000000002
5302	100x50x50x10	100	0.79126424	0.000329657
5303	100x50x50x10	105	0.20459788	0.00033169290000000006
5304	100x50x50x10	10	1.0	0.000188713
5305	100x50x50x10	53	0.71765786	0.00018970767000000004
5306	100x50x50x10	148	0.59464264	0.00049987
5307	100x50x50x10	97	0.63615996	0.00032479771
5308	100x50x50x10	60	0.8752793	0.00018258000000000003
5309	100x50x50x10	126	0.36774585	0.00033075000000000004
5310	100x50x50x10	99	0.70333594	0.00033427548000000007
5311	100x50x50x10	100	0.7611966	0.00032548700000000006
5312	100x50x50x10	100	0.28415522	0.000325642
5313	100x50x50x10	109	0.32279032	0.00033736481
5314	100x50x50x10	57	0.7944397	0.00018588726000000002
5315	100x50x50x10	105	0.32481244	0.00032691015
5316	100x50x50x10	175	0.6467619	0.00049625275
5317	100x50x50x10	177	0.35315052	0.00050719704
5318	100x50x50x10	99	0.69192344	0.00032563971000000005
5319	100x50x50x10	76	0.31287533	0.00033309964000000005
5320	100x50x50x10	395	0.0	0.00114852175
5321	100x50x50x10	125	0.44527048	0.00032432000000000007
5322	100x50x50x10	58	0.29090124	0.00017621734000000002
5323	100x50x50x10	104	0.3604984	0.00033421544
5324	100x50x50x10	40	0.16716045	0.00017417000000000002
5325	100x50x50x10	125	0.24154882	0.00033144
5326	100x50x50x10	109	0.66363925	0.00033396946000000005
5327	100x50x50x10	222	0.35521558	0.00064089846
5328	100x50x50x10	25	0.67942965	0.000178925
5329	100x50x50x10	134	0.26007128	0.00046659470000000005
5330	100x50x50x10	100	0.56813055	0.00034110700000000005
5331	100x50x50x10	108	0.45630586	0.0003244374
5332	100x50x50x10	107	0.5526111	0.00033389243000000004
5333	100x50x50x10	103	0.5189174	0.00033276725
5334	100x50x50x10	119	0.60655564	0.00031352454
5335	100x50x50x10	111	0.5157507	0.00032613020999999997
5336	100x50x50x10	108	0.6396513	0.00032366736000000006
5337	100x50x50x10	120	0.25508627	0.0003245796
5338	100x50x50x10	115	0.49745634	0.0003275729
5339	100x50x50x10	91	0.4246872	0.00032315010000000006
5340	100x50x50x10	86	0.3597119	0.00032810978
5341	100x50x50x10	64	0.4306249	0.00017902528000000002
5342	100x50x50x10	130	0.3388879	0.0004831853
5343	100x50x50x10	157	0.4564247	0.00048672826000000006
5344	100x50x50x10	48	0.4756119	0.00017253744000000004
5345	100x50x50x10	128	0.6008964	0.00032849024000000004
5346	100x50x50x10	114	0.5639119	0.00033020556
5347	100x50x50x10	72	0.6946596	0.00034226784000000005
5348	100x50x50x10	113	0.6281176	0.0003221980300000001
5349	100x50x50x10	87	0.5968235	0.00033241482
5350	100x50x50x10	54	0.050570536	0.00017629002
5351	100x50x50x10	107	0.31442297	0.00032571549
5352	100x50x50x10	72	0.85831356	0.00032119488
5353	100x50x50x10	139	0.3604427	0.0004861427700000001
5354	100x50x50x10	161	0.32111996	0.00055416522
5355	100x50x50x10	104	0.08361727	0.00031591456
5356	100x50x50x10	7	1.0	0.0001774948
5357	100x50x50x10	115	0.69992393	0.00033186470000000004
5358	100x50x50x10	82	0.3713511	0.0003126701
5359	100x50x50x10	124	0.8399442	0.00031945252
5360	100x50x50x10	77	0.7671352	0.00033183226999999995
5361	100x50x50x10	156	0.2781402	0.00049304424
5362	100x50x50x10	100	0.5464878	0.000323215
5363	100x50x50x10	120	0.6298068	0.00032934000000000007
5364	100x50x50x10	2	1.0	0.0001737776
5365	100x50x50x10	40	0.76196164	0.00018061000000000002
5366	100x50x50x10	114	0.48527965	0.00034501986000000004
5367	100x50x50x10	47	0.7770874	0.00017633977000000003
5368	100x50x50x10	5	1.0	0.00017998749999999998
5369	100x50x50x10	87	0.53832823	0.00032396538
5370	100x50x50x10	104	0.2227736	0.00033081984
5371	100x50x50x10	82	0.58103055	0.0003255728
5372	100x50x50x10	72	0.9162277	0.0003235276800000001
5373	100x50x50x10	85	0.49371824	0.00031409030000000004
5374	100x50x50x10	76	0.39114648	0.00032950712000000005
5375	100x50x50x10	65	0.7180733	0.00032820515000000003
5376	100x50x50x10	83	0.7202928	0.00033299766
5377	100x50x50x10	123	0.4814043	0.00032564496
5378	100x50x50x10	82	0.6019402	0.00031278982000000003
5379	100x50x50x10	106	0.27838302	0.0003203426
5380	100x50x50x10	47	0.0	0.00017752511000000004
5381	100x50x50x10	80	0.64351416	0.00033488720000000004
5382	100x50x50x10	152	0.13665031	0.00050208944
5383	100x50x50x10	44	0.45819932	0.00017489516
5384	100x50x50x10	260	0.5412471	0.0007913828
5385	100x50x50x10	44	0.58292	0.0001822898
5386	100x50x50x10	59	0.711191	0.00018348764000000002
5387	100x50x50x10	52	0.54907376	0.00017819516
5388	100x50x50x10	197	0.35180748	0.0006483132100000001
5389	100x50x50x10	117	0.36303502	0.0003290976
5390	100x50x50x10	81	0.7061832	0.00037577034
5391	100x50x50x10	135	0.34402245	0.0005051079000000001
5392	100x50x50x10	114	0.63957506	0.0003382402800000001
5393	100x50x50x10	12	0.30103	0.0001796172
5394	100x50x50x10	77	0.0	0.00032770276
5395	100x50x50x10	80	0.30688915	0.00032031040000000006
5396	100x50x50x10	17	1.0	0.00018660560000000002
5397	100x50x50x10	94	0.5580984	0.00032017998
5398	100x50x50x10	125	0.39006788	0.00032857000000000003
5399	100x50x50x10	107	0.52428293	0.00034546234
5400	100x50x50x10	112	0.121557415	0.00033022528000000004
5401	100x50x50x10	220	0.31712276	0.0006591508000000001
5402	100x50x50x10	67	0.78493273	0.00032024526
5403	100x50x50x10	146	0.15737602	0.0004930901800000001
5404	100x50x50x10	26	1.0	0.00019597006
5405	100x50x50x10	48	0.6472956	0.00017352768000000003
5406	100x50x50x10	13	0.8772153	0.00018110950000000005
5407	100x50x50x10	83	0.7389103	0.0003302321
5408	100x50x50x10	79	0.74619377	0.00033074535
5409	100x50x50x10	125	0.7717609	0.000333235
5410	100x50x50x10	69	0.19666374	0.00033206250000000006
5411	100x50x50x10	326	0.11004588	0.0009574261399999999
5412	100x50x50x10	105	0.46291333	0.00031986780000000005
5413	100x50x50x10	2	1.0	0.00017961240000000003
5414	100x50x50x10	98	0.73264664	0.00033677798
5415	100x50x50x10	126	0.15605077	0.00032496282
5416	100x50x50x10	66	0.65895855	0.00033243012000000005
5417	100x50x50x10	21	1.0	0.00018290243999999998
5418	100x50x50x10	70	0.5160703	0.00032750270000000004
5419	100x50x50x10	91	0.27300096	0.00032789211000000003
5420	100x50x50x10	104	0.70416164	0.00033507968
5421	100x50x50x10	126	0.5078526	0.00033652962000000003
5422	100x50x50x10	68	0.36271065	0.00032542760000000003
5423	100x50x50x10	158	0.3781669	0.0004946047800000001
5424	100x50x50x10	85	0.43903032	0.00032382025000000003
5425	100x50x50x10	101	0.3822557	0.0003324697800000001
5426	100x50x50x10	85	0.5307033	0.00033117020000000006
5427	100x50x50x10	125	0.58669734	0.0003270200000000001
5428	100x50x50x10	98	0.7686641	0.0003348228800000001
5429	100x50x50x10	19	0.6920705	0.0001937867
5430	100x50x50x10	135	0.5576667	0.00048716505000000003
5431	100x50x50x10	76	0.5856985	0.00033478
5432	100x50x50x10	100	0.3890774	0.000324245
5433	100x50x50x10	64	0.61717665	0.00018801984000000002
5434	100x50x50x10	243	0.123951316	0.00065049156
5435	100x50x50x10	101	0.7071376	0.00033376965
5436	100x50x50x10	106	0.29608193	0.00037306276
5437	100x50x50x10	122	0.23140287	0.0003330880600000001
5438	100x50x50x10	132	0.44805127	0.00048458256000000004
5439	100x50x50x10	189	0.32578862	0.0005135867100000001
5440	100x50x50x10	103	0.5986118	0.00033499205
5441	100x50x50x10	56	0.74947035	0.00018112752
5442	100x50x50x10	24	0.6716163	0.00018271992000000003
5443	100x50x50x10	52	0.5988762	0.00018106764
5444	100x50x50x10	142	0.43095958	0.00050233068
5445	100x50x50x10	92	0.6316953	0.0003202704
5446	100x50x50x10	52	0.5623795	0.0002015702
5447	100x50x50x10	106	0.77477556	0.00032998012000000007
5448	100x50x50x10	207	0.4872404	0.0006353802900000001
5449	100x50x50x10	261	0.40271127	0.0008087189400000002
5450	100x50x50x10	72	0.39814714	0.00033781536000000007
5451	100x50x50x10	134	0.3456047	0.00049446938
5452	100x50x50x10	125	0.5402519	0.0003282275
5453	100x50x50x10	101	0.6519804	0.0003351654700000001
5454	100x50x50x10	91	0.14880124	0.0003317778100000001
5455	100x50x50x10	127	0.20373784	0.00032917765000000006
5456	100x50x50x10	130	0.64495033	0.0005027074
