qid	model	docs_per_query	nDCG	avg_time_doc (sec)	avg_energy_doc (joules)	time	energy
4698	300_16	75	0.8710796	1.12448e-06	6.48976e-05	8.4336e-05	0.00486732
4699	300_16	65	0.21922101	1.12448e-06	6.48976e-05	7.309120000000001e-05	0.004218344
4700	300_16	97	0.36320922	1.12448e-06	6.48976e-05	0.00010907456	0.0062950672
4701	300_16	52	0.26503754	1.12448e-06	6.48976e-05	5.8472960000000005e-05	0.0033746752
4702	300_16	155	0.8525839	1.12448e-06	6.48976e-05	0.0001742944	0.010059128
4703	300_16	72	0.7632662	1.12448e-06	6.48976e-05	8.096256e-05	0.0046726272
4704	300_16	72	0.5442205	1.12448e-06	6.48976e-05	8.096256e-05	0.0046726272
4705	300_16	103	0.4206963	1.12448e-06	6.48976e-05	0.00011582144	0.0066844528
4706	300_16	25	0.1772393	1.12448e-06	6.48976e-05	2.8112e-05	0.00162244
4707	300_16	41	0.73016775	1.12448e-06	6.48976e-05	4.610368e-05	0.0026608016
4708	300_16	45	0.6173197	1.12448e-06	6.48976e-05	5.06016e-05	0.002920392
4709	300_16	80	0.5066674	1.12448e-06	6.48976e-05	8.995840000000001e-05	0.005191808
4710	300_16	94	0.56173855	1.12448e-06	6.48976e-05	0.00010570112	0.0061003744
4711	300_16	85	0.3601017	1.12448e-06	6.48976e-05	9.55808e-05	0.005516296
4712	300_16	22	0.5052997	1.12448e-06	6.48976e-05	2.473856e-05	0.0014277472
4713	300_16	86	0.6067845	1.12448e-06	6.48976e-05	9.670528e-05	0.0055811936
4714	300_16	68	0.5912602	1.12448e-06	6.48976e-05	7.646464000000001e-05	0.0044130368
4715	300_16	110	0.34110847	1.12448e-06	6.48976e-05	0.0001236928	0.007138736
4716	300_16	164	0.50169784	1.12448e-06	6.48976e-05	0.00018441472	0.0106432064
4717	300_16	140	0.45081615	1.12448e-06	6.48976e-05	0.0001574272	0.009085664
4718	300_16	234	0.58038807	1.12448e-06	6.48976e-05	0.00026312832	0.0151860384
4719	300_16	41	0.7787078	1.12448e-06	6.48976e-05	4.610368e-05	0.0026608016
4720	300_16	91	0.3842436	1.12448e-06	6.48976e-05	0.00010232768	0.0059056816
4721	300_16	116	0.48848182	1.12448e-06	6.48976e-05	0.00013043968	0.0075281216
4722	300_16	65	0.7735091	1.12448e-06	6.48976e-05	7.309120000000001e-05	0.004218344
4723	300_16	106	0.6742486	1.12448e-06	6.48976e-05	0.00011919488	0.0068791456
4724	300_16	48	0.41608638	1.12448e-06	6.48976e-05	5.397504e-05	0.0031150848
4725	300_16	59	0.4078479	1.12448e-06	6.48976e-05	6.634432000000001e-05	0.0038289584
4726	300_16	93	0.14596553	1.12448e-06	6.48976e-05	0.00010457664	0.0060354768
4727	300_16	37	0.5158694	1.12448e-06	6.48976e-05	4.1605760000000005e-05	0.0024012112
4728	300_16	80	0.24730706	1.12448e-06	6.48976e-05	8.995840000000001e-05	0.005191808
4729	300_16	105	0.75015026	1.12448e-06	6.48976e-05	0.0001180704	0.006814248
4730	300_16	21	0.45998192	1.12448e-06	6.48976e-05	2.361408e-05	0.0013628496
4731	300_16	76	0.60843307	1.12448e-06	6.48976e-05	8.546048e-05	0.0049322176
4732	300_16	144	0.56068146	1.12448e-06	6.48976e-05	0.00016192512	0.0093452544
4733	300_16	74	0.31732076	1.12448e-06	6.48976e-05	8.321152000000001e-05	0.0048024224
4734	300_16	94	0.23375751	1.12448e-06	6.48976e-05	0.00010570112	0.0061003744
4735	300_16	170	0.20067638	1.12448e-06	6.48976e-05	0.0001911616	0.011032592
4736	300_16	148	0.28662476	1.12448e-06	6.48976e-05	0.00016642304	0.0096048448
4737	300_16	38	0.45321935	1.12448e-06	6.48976e-05	4.273024e-05	0.0024661088
4738	300_16	74	0.46835274	1.12448e-06	6.48976e-05	8.321152000000001e-05	0.0048024224
4739	300_16	149	0.46011457	1.12448e-06	6.48976e-05	0.00016754752	0.0096697424
4740	300_16	57	0.059119627	1.12448e-06	6.48976e-05	6.409536e-05	0.0036991632
4741	300_16	85	0.8228547	1.12448e-06	6.48976e-05	9.55808e-05	0.005516296
4742	300_16	126	0.82059634	1.12448e-06	6.48976e-05	0.00014168448	0.0081770976
4743	300_16	124	0.50532395	1.12448e-06	6.48976e-05	0.00013943552	0.0080473024
4744	300_16	138	0.51490235	1.12448e-06	6.48976e-05	0.00015517824	0.0089558688
4745	300_16	53	0.21804693	1.12448e-06	6.48976e-05	5.959744e-05	0.0034395728
4746	300_16	108	0.6620165	1.12448e-06	6.48976e-05	0.00012144384	0.0070089408
4747	300_16	107	0.6214945	1.12448e-06	6.48976e-05	0.00012031936	0.0069440432
4748	300_16	35	0.91027725	1.12448e-06	6.48976e-05	3.93568e-05	0.002271416
4749	300_16	77	0.35887983	1.12448e-06	6.48976e-05	8.658496000000001e-05	0.0049971152
4750	300_16	161	0.16872673	1.12448e-06	6.48976e-05	0.00018104128	0.0104485136
4751	300_16	71	0.0	1.12448e-06	6.48976e-05	7.983808000000001e-05	0.0046077296
4752	300_16	60	0.20596284	1.12448e-06	6.48976e-05	6.74688e-05	0.003893856
4753	300_16	7	1.0	1.12448e-06	6.48976e-05	7.871360000000001e-06	0.0004542832
4754	300_16	136	0.5244993	1.12448e-06	6.48976e-05	0.00015292928	0.0088260736
4755	300_16	123	0.4722311	1.12448e-06	6.48976e-05	0.00013831104	0.0079824048
4756	300_16	126	0.46713457	1.12448e-06	6.48976e-05	0.00014168448	0.0081770976
4757	300_16	176	0.2664142	1.12448e-06	6.48976e-05	0.00019790848	0.0114219776
4758	300_16	161	0.3358355	1.12448e-06	6.48976e-05	0.00018104128	0.0104485136
4759	300_16	87	0.30749595	1.12448e-06	6.48976e-05	9.782976e-05	0.0056460912
4760	300_16	96	0.6903366	1.12448e-06	6.48976e-05	0.00010795008	0.0062301696
4761	300_16	98	0.46243197	1.12448e-06	6.48976e-05	0.00011019904	0.0063599648
4762	300_16	95	0.39808473	1.12448e-06	6.48976e-05	0.0001068256	0.006165272
4763	300_16	146	0.41858524	1.12448e-06	6.48976e-05	0.00016417408	0.0094750496
4764	300_16	115	0.73674065	1.12448e-06	6.48976e-05	0.0001293152	0.007463224
4765	300_16	69	0.37167886	1.12448e-06	6.48976e-05	7.758912e-05	0.0044779344
4766	300_16	122	0.39425758	1.12448e-06	6.48976e-05	0.00013718656	0.0079175072
4767	300_16	153	0.67445123	1.12448e-06	6.48976e-05	0.00017204544	0.0099293328
4768	300_16	63	0.41870606	1.12448e-06	6.48976e-05	7.084224e-05	0.0040885488
4769	300_16	27	0.80332315	1.12448e-06	6.48976e-05	3.0360960000000003e-05	0.0017522352
4770	300_16	77	0.11004588	1.12448e-06	6.48976e-05	8.658496000000001e-05	0.0049971152
4771	300_16	113	0.35665128	1.12448e-06	6.48976e-05	0.00012706624	0.0073334288
4772	300_16	64	1.0	1.12448e-06	6.48976e-05	7.196672e-05	0.0041534464
4773	300_16	120	0.54670626	1.12448e-06	6.48976e-05	0.0001349376	0.007787712
4774	300_16	44	1.0	1.12448e-06	6.48976e-05	4.947712e-05	0.0028554944
4775	300_16	12	0.45560515	1.12448e-06	6.48976e-05	1.349376e-05	0.0007787712
4776	300_16	96	0.538948	1.12448e-06	6.48976e-05	0.00010795008	0.0062301696
4777	300_16	3	1.0	1.12448e-06	6.48976e-05	3.37344e-06	0.0001946928
4778	300_16	96	0.67138207	1.12448e-06	6.48976e-05	0.00010795008	0.0062301696
4779	300_16	142	0.52483684	1.12448e-06	6.48976e-05	0.00015967616	0.0092154592
4780	300_16	11	1.0	1.12448e-06	6.48976e-05	1.236928e-05	0.0007138736
4781	300_16	86	0.14889039	1.12448e-06	6.48976e-05	9.670528e-05	0.0055811936
4782	300_16	138	0.058947675	1.12448e-06	6.48976e-05	0.00015517824	0.0089558688
4783	300_16	73	0.24656823	1.12448e-06	6.48976e-05	8.208704e-05	0.0047375248
4784	300_16	66	0.7638512	1.12448e-06	6.48976e-05	7.421568e-05	0.0042832416
4785	300_16	82	0.81153446	1.12448e-06	6.48976e-05	9.220736e-05	0.0053216032
4786	300_16	101	0.43267208	1.12448e-06	6.48976e-05	0.00011357248	0.0065546576
4787	300_16	47	0.87652135	1.12448e-06	6.48976e-05	5.285056e-05	0.0030501872
4788	300_16	13	1.0	1.12448e-06	6.48976e-05	1.461824e-05	0.0008436688
4789	300_16	158	0.3378697	1.12448e-06	6.48976e-05	0.00017766784	0.0102538208
4790	300_16	100	0.47719222	1.12448e-06	6.48976e-05	0.000112448	0.00648976
4791	300_16	86	0.23044755	1.12448e-06	6.48976e-05	9.670528e-05	0.0055811936
4792	300_16	147	0.12509346	1.12448e-06	6.48976e-05	0.00016529856	0.0095399472
4793	300_16	97	0.9477345	1.12448e-06	6.48976e-05	0.00010907456	0.0062950672
4794	300_16	75	0.30138594	1.12448e-06	6.48976e-05	8.4336e-05	0.00486732
4795	300_16	137	0.31688118	1.12448e-06	6.48976e-05	0.00015405376	0.0088909712
4796	300_16	92	0.6606696	1.12448e-06	6.48976e-05	0.00010345216	0.0059705792
4797	300_16	63	0.7278251	1.12448e-06	6.48976e-05	7.084224e-05	0.0040885488
4798	300_16	104	0.4897817	1.12448e-06	6.48976e-05	0.00011694592	0.0067493504
4799	300_16	144	0.61180085	1.12448e-06	6.48976e-05	0.00016192512	0.0093452544
4800	300_16	5	0.5	1.12448e-06	6.48976e-05	5.622400000000001e-06	0.000324488
4801	300_16	75	0.49378598	1.12448e-06	6.48976e-05	8.4336e-05	0.00486732
4802	300_16	112	0.60880363	1.12448e-06	6.48976e-05	0.00012594176	0.0072685312
4803	300_16	88	0.5496993	1.12448e-06	6.48976e-05	9.895424e-05	0.0057109888
4804	300_16	123	0.7802733	1.12448e-06	6.48976e-05	0.00013831104	0.0079824048
4805	300_16	125	0.33516708	1.12448e-06	6.48976e-05	0.00014056	0.0081122
4806	300_16	115	0.78253424	1.12448e-06	6.48976e-05	0.0001293152	0.007463224
4807	300_16	84	0.22601964	1.12448e-06	6.48976e-05	9.445632e-05	0.0054513984
4808	300_16	87	0.55327153	1.12448e-06	6.48976e-05	9.782976e-05	0.0056460912
4809	300_16	80	0.49341097	1.12448e-06	6.48976e-05	8.995840000000001e-05	0.005191808
4810	300_16	124	0.51503754	1.12448e-06	6.48976e-05	0.00013943552	0.0080473024
4811	300_16	136	0.30552995	1.12448e-06	6.48976e-05	0.00015292928	0.0088260736
4812	300_16	16	0.19342642	1.12448e-06	6.48976e-05	1.799168e-05	0.0010383616
4813	300_16	83	0.19411747	1.12448e-06	6.48976e-05	9.333184e-05	0.0053865008
4814	300_16	209	0.466431	1.12448e-06	6.48976e-05	0.00023501632	0.0135635984
4815	300_16	123	0.16421957	1.12448e-06	6.48976e-05	0.00013831104	0.0079824048
4816	300_16	76	0.6421747	1.12448e-06	6.48976e-05	8.546048e-05	0.0049322176
4817	300_16	78	0.7414339	1.12448e-06	6.48976e-05	8.770944e-05	0.0050620128
4818	300_16	111	0.73653084	1.12448e-06	6.48976e-05	0.00012481728	0.0072036336
4819	300_16	155	0.63972825	1.12448e-06	6.48976e-05	0.0001742944	0.010059128
4820	300_16	76	0.6581156	1.12448e-06	6.48976e-05	8.546048e-05	0.0049322176
4821	300_16	80	0.7706257	1.12448e-06	6.48976e-05	8.995840000000001e-05	0.005191808
4822	300_16	40	0.49900457	1.12448e-06	6.48976e-05	4.4979200000000005e-05	0.002595904
4823	300_16	48	0.7204776	1.12448e-06	6.48976e-05	5.397504e-05	0.0031150848
4824	300_16	65	0.117330305	1.12448e-06	6.48976e-05	7.309120000000001e-05	0.004218344
4825	300_16	135	0.7238871	1.12448e-06	6.48976e-05	0.0001518048	0.008761176
4826	300_16	150	0.903565	1.12448e-06	6.48976e-05	0.000168672	0.00973464
4827	300_16	138	0.14804097	1.12448e-06	6.48976e-05	0.00015517824	0.0089558688
4828	300_16	122	0.38930544	1.12448e-06	6.48976e-05	0.00013718656	0.0079175072
4829	300_16	50	0.66126883	1.12448e-06	6.48976e-05	5.6224e-05	0.00324488
4830	300_16	108	0.5432013	1.12448e-06	6.48976e-05	0.00012144384	0.0070089408
4831	300_16	58	0.72969633	1.12448e-06	6.48976e-05	6.521984e-05	0.0037640608
4832	300_16	120	0.6221199	1.12448e-06	6.48976e-05	0.0001349376	0.007787712
4833	300_16	30	0.70667166	1.12448e-06	6.48976e-05	3.37344e-05	0.001946928
4834	300_16	44	0.38685283	1.12448e-06	6.48976e-05	4.947712e-05	0.0028554944
4835	300_16	107	0.23693773	1.12448e-06	6.48976e-05	0.00012031936	0.0069440432
4836	300_16	2	1.0	1.12448e-06	6.48976e-05	2.24896e-06	0.0001297952
4837	300_16	188	0.24430364	1.12448e-06	6.48976e-05	0.00021140224	0.0122007488
4838	300_16	72	0.4766743	1.12448e-06	6.48976e-05	8.096256e-05	0.0046726272
4839	300_16	76	0.18083388	1.12448e-06	6.48976e-05	8.546048e-05	0.0049322176
4840	300_16	80	0.0	1.12448e-06	6.48976e-05	8.995840000000001e-05	0.005191808
4841	300_16	158	0.6993989	1.12448e-06	6.48976e-05	0.00017766784	0.0102538208
4842	300_16	112	0.273285	1.12448e-06	6.48976e-05	0.00012594176	0.0072685312
4843	300_16	81	0.5247709	1.12448e-06	6.48976e-05	9.108288e-05	0.0052567056
4844	300_16	89	0.4862693	1.12448e-06	6.48976e-05	0.00010007872	0.0057758864
4845	300_16	41	0.8421095	1.12448e-06	6.48976e-05	4.610368e-05	0.0026608016
4846	300_16	132	0.5623133	1.12448e-06	6.48976e-05	0.00014843136	0.0085664832
4847	300_16	117	0.5644303	1.12448e-06	6.48976e-05	0.00013156416	0.0075930192
4848	300_16	96	0.519337	1.12448e-06	6.48976e-05	0.00010795008	0.0062301696
4849	300_16	167	0.55065894	1.12448e-06	6.48976e-05	0.00018778816	0.0108378992
4850	300_16	55	0.32050753	1.12448e-06	6.48976e-05	6.18464e-05	0.003569368
4851	300_16	77	0.6997364	1.12448e-06	6.48976e-05	8.658496000000001e-05	0.0049971152
4852	300_16	88	0.2950945	1.12448e-06	6.48976e-05	9.895424e-05	0.0057109888
4853	300_16	64	0.7327972	1.12448e-06	6.48976e-05	7.196672e-05	0.0041534464
4854	300_16	49	0.39075756	1.12448e-06	6.48976e-05	5.5099520000000005e-05	0.0031799824
4855	300_16	44	0.20193401	1.12448e-06	6.48976e-05	4.947712e-05	0.0028554944
4856	300_16	104	0.53432554	1.12448e-06	6.48976e-05	0.00011694592	0.0067493504
4857	300_16	47	0.56489986	1.12448e-06	6.48976e-05	5.285056e-05	0.0030501872
4858	300_16	114	0.60682255	1.12448e-06	6.48976e-05	0.00012819072	0.0073983264
4859	300_16	166	0.2358614	1.12448e-06	6.48976e-05	0.00018666368	0.0107730016
4860	300_16	140	0.39382565	1.12448e-06	6.48976e-05	0.0001574272	0.009085664
4861	300_16	43	0.8553778	1.12448e-06	6.48976e-05	4.8352640000000005e-05	0.0027905968
4862	300_16	92	0.77080303	1.12448e-06	6.48976e-05	0.00010345216	0.0059705792
4863	300_16	72	0.44134954	1.12448e-06	6.48976e-05	8.096256e-05	0.0046726272
4864	300_16	126	0.6100592	1.12448e-06	6.48976e-05	0.00014168448	0.0081770976
4865	300_16	78	0.57633954	1.12448e-06	6.48976e-05	8.770944e-05	0.0050620128
4866	300_16	98	0.39379498	1.12448e-06	6.48976e-05	0.00011019904	0.0063599648
4867	300_16	160	0.44326794	1.12448e-06	6.48976e-05	0.0001799168	0.010383616
4868	300_16	87	0.43731567	1.12448e-06	6.48976e-05	9.782976e-05	0.0056460912
4869	300_16	129	0.25844017	1.12448e-06	6.48976e-05	0.00014505792	0.0083717904
4870	300_16	55	0.4300035	1.12448e-06	6.48976e-05	6.18464e-05	0.003569368
4871	300_16	138	0.5031597	1.12448e-06	6.48976e-05	0.00015517824	0.0089558688
4872	300_16	154	0.5502709	1.12448e-06	6.48976e-05	0.00017316992	0.0099942304
4873	300_16	140	0.43559685	1.12448e-06	6.48976e-05	0.0001574272	0.009085664
4874	300_16	82	0.5500185	1.12448e-06	6.48976e-05	9.220736e-05	0.0053216032
4875	300_16	70	0.49747056	1.12448e-06	6.48976e-05	7.87136e-05	0.004542832
4876	300_16	65	0.6824789	1.12448e-06	6.48976e-05	7.309120000000001e-05	0.004218344
4877	300_16	17	0.8590929	1.12448e-06	6.48976e-05	1.911616e-05	0.0011032592
4878	300_16	20	0.48247558	1.12448e-06	6.48976e-05	2.24896e-05	0.001297952
4879	300_16	77	0.47479013	1.12448e-06	6.48976e-05	8.658496000000001e-05	0.0049971152
4880	300_16	64	0.521296	1.12448e-06	6.48976e-05	7.196672e-05	0.0041534464
4881	300_16	130	0.36793196	1.12448e-06	6.48976e-05	0.0001461824	0.008436688
4882	300_16	66	0.8308687	1.12448e-06	6.48976e-05	7.421568e-05	0.0042832416
4883	300_16	92	0.32842126	1.12448e-06	6.48976e-05	0.00010345216	0.0059705792
4884	300_16	97	0.6932521	1.12448e-06	6.48976e-05	0.00010907456	0.0062950672
4885	300_16	69	0.3962631	1.12448e-06	6.48976e-05	7.758912e-05	0.0044779344
4886	300_16	81	0.22536132	1.12448e-06	6.48976e-05	9.108288e-05	0.0052567056
4887	300_16	34	0.6845759	1.12448e-06	6.48976e-05	3.8232320000000005e-05	0.0022065184
4888	300_16	87	0.52513754	1.12448e-06	6.48976e-05	9.782976e-05	0.0056460912
4889	300_16	65	0.41114905	1.12448e-06	6.48976e-05	7.309120000000001e-05	0.004218344
4890	300_16	55	0.54052186	1.12448e-06	6.48976e-05	6.18464e-05	0.003569368
4891	300_16	168	0.33405143	1.12448e-06	6.48976e-05	0.00018891264	0.0109027968
4892	300_16	74	0.37761003	1.12448e-06	6.48976e-05	8.321152000000001e-05	0.0048024224
4893	300_16	90	0.68990856	1.12448e-06	6.48976e-05	0.0001012032	0.005840784
4894	300_16	31	0.6378923	1.12448e-06	6.48976e-05	3.4858880000000005e-05	0.0020118256
4895	300_16	105	0.33540455	1.12448e-06	6.48976e-05	0.0001180704	0.006814248
4896	300_16	70	0.5122335	1.12448e-06	6.48976e-05	7.87136e-05	0.004542832
4897	300_16	74	0.6873818	1.12448e-06	6.48976e-05	8.321152000000001e-05	0.0048024224
4898	300_16	5	1.0	1.12448e-06	6.48976e-05	5.622400000000001e-06	0.000324488
4899	300_16	168	0.3962436	1.12448e-06	6.48976e-05	0.00018891264	0.0109027968
4900	300_16	58	0.50505996	1.12448e-06	6.48976e-05	6.521984e-05	0.0037640608
4901	300_16	113	0.6464356	1.12448e-06	6.48976e-05	0.00012706624	0.0073334288
4902	300_16	73	0.13309017	1.12448e-06	6.48976e-05	8.208704e-05	0.0047375248
4903	300_16	131	0.3782421	1.12448e-06	6.48976e-05	0.00014730688	0.0085015856
4904	300_16	40	0.92963636	1.12448e-06	6.48976e-05	4.4979200000000005e-05	0.002595904
4905	300_16	212	0.4135711	1.12448e-06	6.48976e-05	0.00023838976	0.0137582912
4906	300_16	64	0.2192822	1.12448e-06	6.48976e-05	7.196672e-05	0.0041534464
4907	300_16	66	0.52404916	1.12448e-06	6.48976e-05	7.421568e-05	0.0042832416
4908	300_16	142	0.61546737	1.12448e-06	6.48976e-05	0.00015967616	0.0092154592
4909	300_16	77	0.08997822	1.12448e-06	6.48976e-05	8.658496000000001e-05	0.0049971152
4910	300_16	69	0.8393057	1.12448e-06	6.48976e-05	7.758912e-05	0.0044779344
4911	300_16	54	1.0	1.12448e-06	6.48976e-05	6.072192000000001e-05	0.0035044704
4912	300_16	68	0.81074977	1.12448e-06	6.48976e-05	7.646464000000001e-05	0.0044130368
4913	300_16	99	0.4794837	1.12448e-06	6.48976e-05	0.00011132352	0.0064248624
4914	300_16	96	0.420439	1.12448e-06	6.48976e-05	0.00010795008	0.0062301696
4915	300_16	54	0.562819	1.12448e-06	6.48976e-05	6.072192000000001e-05	0.0035044704
4916	300_16	141	0.46370608	1.12448e-06	6.48976e-05	0.00015855168	0.0091505616
4917	300_16	67	0.6144603	1.12448e-06	6.48976e-05	7.534016e-05	0.0043481392
4918	300_16	47	0.8532407	1.12448e-06	6.48976e-05	5.285056e-05	0.0030501872
4919	300_16	92	0.465546	1.12448e-06	6.48976e-05	0.00010345216	0.0059705792
4920	300_16	110	0.56847256	1.12448e-06	6.48976e-05	0.0001236928	0.007138736
4921	300_16	87	0.20631123	1.12448e-06	6.48976e-05	9.782976e-05	0.0056460912
4922	300_16	112	0.61959386	1.12448e-06	6.48976e-05	0.00012594176	0.0072685312
4923	300_16	104	0.50516075	1.12448e-06	6.48976e-05	0.00011694592	0.0067493504
4924	300_16	113	0.23360826	1.12448e-06	6.48976e-05	0.00012706624	0.0073334288
4925	300_16	125	0.77248925	1.12448e-06	6.48976e-05	0.00014056	0.0081122
4926	300_16	79	0.45852876	1.12448e-06	6.48976e-05	8.883392e-05	0.0051269104
4927	300_16	85	0.9558305	1.12448e-06	6.48976e-05	9.55808e-05	0.005516296
4928	300_16	74	0.6140599	1.12448e-06	6.48976e-05	8.321152000000001e-05	0.0048024224
4929	300_16	112	0.38906127	1.12448e-06	6.48976e-05	0.00012594176	0.0072685312
4930	300_16	101	0.33828714	1.12448e-06	6.48976e-05	0.00011357248	0.0065546576
4931	300_16	138	0.2969291	1.12448e-06	6.48976e-05	0.00015517824	0.0089558688
4932	300_16	160	0.39473945	1.12448e-06	6.48976e-05	0.0001799168	0.010383616
4933	300_16	71	0.51506066	1.12448e-06	6.48976e-05	7.983808000000001e-05	0.0046077296
4934	300_16	63	0.8835255	1.12448e-06	6.48976e-05	7.084224e-05	0.0040885488
4935	300_16	73	0.24231596	1.12448e-06	6.48976e-05	8.208704e-05	0.0047375248
4936	300_16	79	0.751154	1.12448e-06	6.48976e-05	8.883392e-05	0.0051269104
4937	300_16	103	0.7268157	1.12448e-06	6.48976e-05	0.00011582144	0.0066844528
4938	300_16	159	0.0	1.12448e-06	6.48976e-05	0.00017879232	0.0103187184
4939	300_16	65	0.77915287	1.12448e-06	6.48976e-05	7.309120000000001e-05	0.004218344
4940	300_16	172	0.097879484	1.12448e-06	6.48976e-05	0.00019341056	0.0111623872
4941	300_16	94	0.19404592	1.12448e-06	6.48976e-05	0.00010570112	0.0061003744
4942	300_16	118	0.71658826	1.12448e-06	6.48976e-05	0.00013268864	0.0076579168
4943	300_16	2	1.0	1.12448e-06	6.48976e-05	2.24896e-06	0.0001297952
4944	300_16	4	1.0	1.12448e-06	6.48976e-05	4.49792e-06	0.0002595904
4945	300_16	85	0.7223845	1.12448e-06	6.48976e-05	9.55808e-05	0.005516296
4946	300_16	79	0.2038411	1.12448e-06	6.48976e-05	8.883392e-05	0.0051269104
4947	300_16	131	0.46133256	1.12448e-06	6.48976e-05	0.00014730688	0.0085015856
4948	300_16	122	0.695096	1.12448e-06	6.48976e-05	0.00013718656	0.0079175072
4949	300_16	74	0.8250661	1.12448e-06	6.48976e-05	8.321152000000001e-05	0.0048024224
4950	300_16	63	0.40155014	1.12448e-06	6.48976e-05	7.084224e-05	0.0040885488
4951	300_16	45	0.7381723	1.12448e-06	6.48976e-05	5.06016e-05	0.002920392
4952	300_16	57	0.59279084	1.12448e-06	6.48976e-05	6.409536e-05	0.0036991632
4953	300_16	23	0.29007578	1.12448e-06	6.48976e-05	2.586304e-05	0.0014926448
4954	300_16	79	0.2287968	1.12448e-06	6.48976e-05	8.883392e-05	0.0051269104
4955	300_16	121	0.5034944	1.12448e-06	6.48976e-05	0.00013606208	0.0078526096
4956	300_16	110	0.6904361	1.12448e-06	6.48976e-05	0.0001236928	0.007138736
4957	300_16	60	0.7782541	1.12448e-06	6.48976e-05	6.74688e-05	0.003893856
4958	300_16	61	0.54969066	1.12448e-06	6.48976e-05	6.859328e-05	0.0039587536
4959	300_16	70	0.67897505	1.12448e-06	6.48976e-05	7.87136e-05	0.004542832
4960	300_16	16	0.8772153	1.12448e-06	6.48976e-05	1.799168e-05	0.0010383616
4961	300_16	81	0.6958995	1.12448e-06	6.48976e-05	9.108288e-05	0.0052567056
4962	300_16	82	0.68806165	1.12448e-06	6.48976e-05	9.220736e-05	0.0053216032
4963	300_16	34	0.49541208	1.12448e-06	6.48976e-05	3.8232320000000005e-05	0.0022065184
4964	300_16	53	0.78492355	1.12448e-06	6.48976e-05	5.959744e-05	0.0034395728
4965	300_16	151	0.3595258	1.12448e-06	6.48976e-05	0.00016979648	0.0097995376
4966	300_16	21	0.5806842	1.12448e-06	6.48976e-05	2.361408e-05	0.0013628496
4967	300_16	89	0.46421924	1.12448e-06	6.48976e-05	0.00010007872	0.0057758864
4968	300_16	149	0.22831127	1.12448e-06	6.48976e-05	0.00016754752	0.0096697424
4969	300_16	81	0.7303224	1.12448e-06	6.48976e-05	9.108288e-05	0.0052567056
4970	300_16	44	0.22380915	1.12448e-06	6.48976e-05	4.947712e-05	0.0028554944
4971	300_16	128	0.6543604	1.12448e-06	6.48976e-05	0.00014393344	0.0083068928
4972	300_16	95	0.0	1.12448e-06	6.48976e-05	0.0001068256	0.006165272
4973	300_16	54	0.7342796	1.12448e-06	6.48976e-05	6.072192000000001e-05	0.0035044704
4974	300_16	53	0.7803597	1.12448e-06	6.48976e-05	5.959744e-05	0.0034395728
4975	300_16	84	0.7022635	1.12448e-06	6.48976e-05	9.445632e-05	0.0054513984
4976	300_16	100	0.37152597	1.12448e-06	6.48976e-05	0.000112448	0.00648976
4977	300_16	25	0.38118234	1.12448e-06	6.48976e-05	2.8112e-05	0.00162244
4978	300_16	92	0.45830342	1.12448e-06	6.48976e-05	0.00010345216	0.0059705792
4979	300_16	108	0.42367795	1.12448e-06	6.48976e-05	0.00012144384	0.0070089408
4980	300_16	40	0.17662792	1.12448e-06	6.48976e-05	4.4979200000000005e-05	0.002595904
4981	300_16	147	0.3309556	1.12448e-06	6.48976e-05	0.00016529856	0.0095399472
4982	300_16	85	0.46056008	1.12448e-06	6.48976e-05	9.55808e-05	0.005516296
4983	300_16	107	0.44623807	1.12448e-06	6.48976e-05	0.00012031936	0.0069440432
4984	300_16	57	0.06714978	1.12448e-06	6.48976e-05	6.409536e-05	0.0036991632
4985	300_16	52	0.6835743	1.12448e-06	6.48976e-05	5.8472960000000005e-05	0.0033746752
4986	300_16	124	0.3707183	1.12448e-06	6.48976e-05	0.00013943552	0.0080473024
4987	300_16	92	0.112105615	1.12448e-06	6.48976e-05	0.00010345216	0.0059705792
4988	300_16	159	0.45847633	1.12448e-06	6.48976e-05	0.00017879232	0.0103187184
4989	300_16	75	0.63500834	1.12448e-06	6.48976e-05	8.4336e-05	0.00486732
4990	300_16	105	0.47912014	1.12448e-06	6.48976e-05	0.0001180704	0.006814248
4991	300_16	106	0.42814127	1.12448e-06	6.48976e-05	0.00011919488	0.0068791456
4992	300_16	20	1.0	1.12448e-06	6.48976e-05	2.24896e-05	0.001297952
4993	300_16	135	0.62896574	1.12448e-06	6.48976e-05	0.0001518048	0.008761176
4994	300_16	13	0.5	1.12448e-06	6.48976e-05	1.461824e-05	0.0008436688
4995	300_16	145	0.79495233	1.12448e-06	6.48976e-05	0.0001630496	0.009410152
4996	300_16	79	0.64332163	1.12448e-06	6.48976e-05	8.883392e-05	0.0051269104
4997	300_16	94	0.7244211	1.12448e-06	6.48976e-05	0.00010570112	0.0061003744
4998	300_16	16	1.0	1.12448e-06	6.48976e-05	1.799168e-05	0.0010383616
4999	300_16	16	0.5431757	1.12448e-06	6.48976e-05	1.799168e-05	0.0010383616
5000	300_16	2	1.0	1.12448e-06	6.48976e-05	2.24896e-06	0.0001297952
5001	300_16	118	0.35708812	1.12448e-06	6.48976e-05	0.00013268864	0.0076579168
5002	300_16	20	0.0	1.12448e-06	6.48976e-05	2.24896e-05	0.001297952
5003	300_16	70	0.70619696	1.12448e-06	6.48976e-05	7.87136e-05	0.004542832
