qid	model	doc_per_query	nDCG	time
3365	100x25x25x10	118	0.4917688	0.00022131962000000003
3366	100x25x25x10	218	0.31258607	0.0004386378
3367	100x25x25x10	223	0.073363915	0.00040823941000000006
3368	100x25x25x10	84	0.6479144	0.0002054346
3369	100x25x25x10	129	0.50377977	0.00033127716
3370	100x25x25x10	247	0.6861232	0.00047179717
3371	100x25x25x10	129	0.237623	0.00033727695
3372	100x25x25x10	170	0.48550048	0.00033100530000000004
3373	100x25x25x10	81	0.49360803	0.00022761000000000005
3374	100x25x25x10	83	0.7949291	0.00021783516000000003
3375	100x25x25x10	88	0.031140694	0.00022435248000000004
3376	100x25x25x10	252	0.51381606	0.0004518007200000001
3377	100x25x25x10	117	0.095592745	0.00022986288
3378	100x25x25x10	192	0.34191683	0.00032970816
3379	100x25x25x10	133	0.5237073	0.0003150105
3380	100x25x25x10	83	0.5379443	0.00022380286
3381	100x25x25x10	249	0.66735953	0.00046021674
3382	100x25x25x10	83	0.69910467	0.00021506462000000004
3383	100x25x25x10	125	0.29162952	0.00023430250000000002
3384	100x25x25x10	123	0.7092526	0.00022467057
3385	100x25x25x10	82	0.45045364	0.00022314988000000002
3386	100x25x25x10	142	0.6703443	0.00035062498
3387	100x25x25x10	456	0.0	0.0009190680000000001
3388	100x25x25x10	206	0.4609238	0.00045615198000000006
3389	100x25x25x10	464	0.40463156	0.0009099968000000001
3390	100x25x25x10	155	0.5556566	0.000342488
3391	100x25x25x10	229	0.20697068	0.00041283433
3392	100x25x25x10	127	0.3049523	0.00022871303000000003
3393	100x25x25x10	31	0.0	0.00012748998
3394	100x25x25x10	140	0.37327015	0.00033593280000000005
3395	100x25x25x10	140	0.58628905	0.000336175
3396	100x25x25x10	76	0.55899924	0.00022847728
3397	100x25x25x10	154	0.27172375	0.00034168288000000006
3398	100x25x25x10	174	0.3383043	0.00038006994
3399	100x25x25x10	79	0.7706215	0.00022389785
3400	100x25x25x10	1	1.0	0.000117793
3401	100x25x25x10	89	1.0	0.00021940725000000003
3402	100x25x25x10	158	0.6761529	0.0003357421
3403	100x25x25x10	225	0.43137854	0.00044943525000000007
3404	100x25x25x10	71	0.7703384	0.00026631745000000006
3405	100x25x25x10	75	0.30943078	0.00022498275000000002
3406	100x25x25x10	63	0.27134058	0.00012078738000000002
3407	100x25x25x10	35	0.3744865	0.00011983265
3408	100x25x25x10	283	0.16205144	0.00057254579
3409	100x25x25x10	164	0.35775062	0.00033572440000000005
3410	100x25x25x10	88	0.4953352	0.00023180520000000004
3411	100x25x25x10	141	0.56181854	0.00032671251
3412	100x25x25x10	106	0.6292313	0.00022026800000000003
3413	100x25x25x10	154	0.134626	0.00031606036000000003
3414	100x25x25x10	324	0.5488173	0.00068317344
3415	100x25x25x10	114	0.7568216	0.00022046004000000002
3416	100x25x25x10	121	0.7094193	0.00022498498
3417	100x25x25x10	177	0.60271865	0.00032841819
3418	100x25x25x10	149	0.33514315	0.00032531766
3419	100x25x25x10	331	0.45733076	0.00067342281
3420	100x25x25x10	162	0.27610567	0.00032787828
3421	100x25x25x10	149	0.20992719	0.00031821930000000006
3422	100x25x25x10	80	0.5601521	0.00022543520000000003
3423	100x25x25x10	77	0.5584768	0.00022246994000000003
3424	100x25x25x10	268	0.555306	0.0005566199200000001
3425	100x25x25x10	275	0.13600889	0.000560142
3426	100x25x25x10	115	0.4791518	0.00022204775000000002
3427	100x25x25x10	83	0.8167392	0.00022159755
3428	100x25x25x10	129	0.6627798	0.00032170794000000005
3429	100x25x25x10	214	0.31260315	0.00043247474
3430	100x25x25x10	95	0.7863216	0.00021458220000000001
3431	100x25x25x10	74	0.31982753	0.0002212674
3432	100x25x25x10	172	0.68216753	0.0003390808
3433	100x25x25x10	121	0.1662782	0.00022835241
3434	100x25x25x10	84	0.13635957	0.00021904008000000002
3435	100x25x25x10	29	1.0	0.00011759500000000002
3436	100x25x25x10	77	0.23463936	0.00021811482000000002
3437	100x25x25x10	122	0.53072107	0.00021294490000000002
3438	100x25x25x10	679	0.0	0.00119561715
3439	100x25x25x10	101	0.41813904	0.00021221514
3440	100x25x25x10	127	0.7679371	0.00021872956
3441	100x25x25x10	73	0.42965916	0.00022352016000000004
3442	100x25x25x10	103	0.8107599	0.00022115027000000004
3443	100x25x25x10	68	0.27727342	0.00021591224000000003
3444	100x25x25x10	148	0.19896409	0.00030886712
3445	100x25x25x10	83	0.82642496	0.00021757537
3446	100x25x25x10	27	0.46845055	0.00012410496
3447	100x25x25x10	322	0.55610263	0.0006734984200000002
3448	100x25x25x10	223	0.6044506	0.00043278725000000005
3449	100x25x25x10	247	0.3556834	0.00042725319000000005
3450	100x25x25x10	76	0.0679434	0.00022042736000000003
3451	100x25x25x10	106	0.5650182	0.00021285542000000005
3452	100x25x25x10	138	0.25297993	0.00032722284000000006
3453	100x25x25x10	69	0.377913	0.00022319982000000002
3454	100x25x25x10	76	0.5692082	0.00021480716
3455	100x25x25x10	59	0.42260325	0.00011278027
3456	100x25x25x10	108	0.6259943	0.00021872052000000003
3457	100x25x25x10	94	0.5017625	0.00022132488
3458	100x25x25x10	229	0.61671126	0.0004319329300000001
3459	100x25x25x10	125	0.56203306	0.0002334225
3460	100x25x25x10	82	0.9537125	0.00022066528000000004
3461	100x25x25x10	175	0.304528	0.0003342255
3462	100x25x25x10	95	0.7509021	0.00021633020000000002
3463	100x25x25x10	270	0.67019284	0.0005744898
3464	100x25x25x10	18	0.29608193	0.00011498742
3465	100x25x25x10	212	0.31375366	0.00044277048
3466	100x25x25x10	225	0.90867686	0.00043727174999999997
3467	100x25x25x10	246	0.44183147	0.00044636946000000007
3468	100x25x25x10	102	0.75123894	0.00022734780000000003
3469	100x25x25x10	299	0.27202335	0.0005636209800000001
3470	100x25x25x10	92	0.8734241	0.00021723960000000003
3471	100x25x25x10	142	0.84206855	0.00032514308
3472	100x25x25x10	116	0.5666134	0.00022639256000000002
3473	100x25x25x10	206	0.4770102	0.00043854722
3474	100x25x25x10	129	0.62235034	0.00031952268000000003
3475	100x25x25x10	514	0.47478977	0.0010282775600000001
3476	100x25x25x10	370	0.63484645	0.0006590810000000001
3477	100x25x25x10	145	0.56517214	0.0003251045
3478	100x25x25x10	143	0.5869224	0.00033290543
3479	100x25x25x10	133	0.78566056	0.00032324985
3480	100x25x25x10	219	0.24661155	0.00043569831000000005
3481	100x25x25x10	113	0.45831984	0.00021551473000000002
3482	100x25x25x10	70	0.5965309	0.00022684760000000003
3483	100x25x25x10	157	0.14782949	0.00032162706000000003
3484	100x25x25x10	76	0.48577264	0.00021172232000000004
3485	100x25x25x10	231	0.5722489	0.00042172746000000006
3486	100x25x25x10	229	0.0	0.00042592168000000005
3487	100x25x25x10	134	0.31058976	0.00032776802
3488	100x25x25x10	137	0.39552906	0.00032718751
3489	100x25x25x10	105	0.55843455	0.00022144500000000002
3490	100x25x25x10	142	0.60050607	0.00033275996000000003
3491	100x25x25x10	25	1.0	0.0001267925
3492	100x25x25x10	81	0.5948976	0.00021517488000000003
3493	100x25x25x10	70	0.6346053	0.0002146774
3494	100x25x25x10	176	0.41331154	0.00032592208000000003
3495	100x25x25x10	133	0.5600374	0.00034486235000000004
3496	100x25x25x10	78	0.27144274	0.00022288265999999998
3497	100x25x25x10	539	0.68166447	0.00102540977
3498	100x25x25x10	279	0.38128752	0.0005934497400000001
3499	100x25x25x10	219	0.0	0.0004576355400000001
3500	100x25x25x10	80	0.1695801	0.0002201176
3501	100x25x25x10	119	0.72969526	0.00021553280000000002
3502	100x25x25x10	162	0.17942479	0.00033483942
3503	100x25x25x10	117	0.74151516	0.00022364199000000004
3504	100x25x25x10	82	0.4988755	0.00022722282000000002
3505	100x25x25x10	382	0.17198436	0.00066704076
3506	100x25x25x10	47	0.33333334	0.00012008500000000001
3507	100x25x25x10	53	0.38685283	0.00012631225
3508	100x25x25x10	12	1.0	0.000122928
3509	100x25x25x10	103	0.3562834	0.00021742991000000002
3510	100x25x25x10	82	0.6168252	0.00023311534000000004
3511	100x25x25x10	81	0.87679505	0.00021696498
3512	100x25x25x10	101	0.5709248	0.00022497043
3513	100x25x25x10	207	0.30973628	0.0004501380600000001
3514	100x25x25x10	142	0.67484295	0.00031652510000000004
3515	100x25x25x10	4	1.0	0.0001255076
3516	100x25x25x10	123	0.41368243	0.0002178822
3517	100x25x25x10	33	0.3047337	0.00012123738
3518	100x25x25x10	290	0.38916028	0.0005330751000000001
3519	100x25x25x10	162	0.4296833	0.00034042518000000003
3520	100x25x25x10	115	0.28397003	0.00022205235000000005
3521	100x25x25x10	272	0.23901246	0.0005765284800000001
3522	100x25x25x10	91	0.72722375	0.00021996975000000002
3523	100x25x25x10	118	0.23359635	0.00022578238000000005
3524	100x25x25x10	168	0.6740423	0.00033805968000000003
3525	100x25x25x10	16	0.9565894	0.00012193008000000001
3526	100x25x25x10	110	0.22054803	0.0002182378
3527	100x25x25x10	68	0.16014567	0.00022621492
3528	100x25x25x10	77	0.48356563	0.00022798006000000003
3529	100x25x25x10	515	0.68129426	0.00103648385
3530	100x25x25x10	133	0.33986723	0.00033270482000000005
3531	100x25x25x10	67	0.36051688	0.00020705010000000003
3532	100x25x25x10	87	1.0	0.00021821253000000004
3533	100x25x25x10	230	0.34529075	0.0004430306
3534	100x25x25x10	22	0.44912195	0.00012008502000000001
3535	100x25x25x10	269	0.4599676	0.0005575563000000001
3536	100x25x25x10	152	0.6252887	0.00033301680000000005
3537	100x25x25x10	243	0.6850506	0.00047286828000000006
3538	100x25x25x10	59	0.84950656	0.00011944019000000002
3539	100x25x25x10	238	0.4921412	0.00044456972
3540	100x25x25x10	219	0.46360606	0.00043346013
3541	100x25x25x10	179	0.07325098	0.00031763013
3542	100x25x25x10	103	0.686384	0.00022394466000000003
3543	100x25x25x10	82	0.2808815	0.00021333776000000002
3544	100x25x25x10	47	0.42325792	0.00011953745000000001
3545	100x25x25x10	129	0.05517661	0.00033259554000000005
3546	100x25x25x10	171	0.3759392	0.00032640822
3547	100x25x25x10	121	0.483255	0.00022714483000000002
3548	100x25x25x10	156	0.6861232	0.00032372808
3549	100x25x25x10	75	0.45527735	0.00024246000000000003
3550	100x25x25x10	103	0.7159242	0.00022511783000000004
3551	100x25x25x10	202	0.34599698	0.00043159926
3552	100x25x25x10	103	0.8705602	0.00021413494
3553	100x25x25x10	123	0.5390486	0.00022363491
3554	100x25x25x10	209	0.36268649	0.00044620037
3555	100x25x25x10	256	0.06405806	0.00046281216000000007
3556	100x25x25x10	117	0.7916838	0.00022776741000000002
3557	100x25x25x10	123	0.72821575	0.0002149056
3558	100x25x25x10	206	0.0	0.00042842026
3559	100x25x25x10	120	0.56824964	0.00022197240000000002
3560	100x25x25x10	195	0.16433762	0.00045336720000000005
3561	100x25x25x10	128	0.52696526	0.00021933952000000004
3562	100x25x25x10	98	0.61073625	0.00022763244000000002
3563	100x25x25x10	64	0.61721176	0.00011969728000000001
3564	100x25x25x10	158	0.43470252	0.0003259445200000001
3565	100x25x25x10	117	0.78207666	0.00022047246
3566	100x25x25x10	145	0.79048634	0.0003305768
3567	100x25x25x10	126	0.3113615	0.00021765996000000002
3568	100x25x25x10	41	0.74289775	0.00012298483
3569	100x25x25x10	35	0.0	0.00012190255000000001
3570	100x25x25x10	143	0.20797242	0.00032798766000000004
3571	100x25x25x10	183	0.53996736	0.00033045590999999995
3572	100x25x25x10	284	0.30603823	0.0006185094000000001
3573	100x25x25x10	164	0.64629805	0.00032140228000000006
3574	100x25x25x10	155	0.5332329	0.00038378310000000004
3575	100x25x25x10	223	0.40478855	0.00043838678000000005
3576	100x25x25x10	13	0.60608965	0.00011783252
3577	100x25x25x10	86	0.3983349	0.00023436032
3578	100x25x25x10	96	0.20992719	0.00022369536000000002
3579	100x25x25x10	85	0.5163702	0.00022284960000000002
3580	100x25x25x10	24	0.0	0.00011786760000000002
3581	100x25x25x10	109	0.0	0.00022371487000000004
3582	100x25x25x10	104	0.68833613	0.00022540544000000003
3583	100x25x25x10	45	0.6715263	0.00012269250000000002
3584	100x25x25x10	122	0.5701206	0.00023218796
3585	100x25x25x10	203	0.17243011	0.00043705493999999996
3586	100x25x25x10	23	0.657246	0.00012084246000000001
3587	100x25x25x10	161	0.40355936	0.0003437945700000001
3588	100x25x25x10	272	0.035785902	0.0005967299200000001
3589	100x25x25x10	61	0.17167486	0.00011784224
3590	100x25x25x10	69	0.099608295	0.00022045017000000004
3591	100x25x25x10	166	0.90532064	0.00033665298000000004
3592	100x25x25x10	111	0.7678185	0.00021260052000000003
3593	100x25x25x10	121	0.66817987	0.00022016192000000003
3594	100x25x25x10	121	0.5806028	0.00021809282000000006
3595	100x25x25x10	152	0.6240899	0.0003376756
3596	100x25x25x10	171	0.58760613	0.00033158439
3597	100x25x25x10	198	0.53123206	0.0004417241400000001
3598	100x25x25x10	135	0.0	0.00032426730000000004
3599	100x25x25x10	75	0.46518064	0.00020553750000000003
3600	100x25x25x10	160	0.39309734	0.00034090080000000005
3601	100x25x25x10	165	0.36298785	0.00032775435000000004
3602	100x25x25x10	7	1.0	0.0001180424
3603	100x25x25x10	227	0.45403573	0.00043714752
3604	100x25x25x10	169	0.37362918	0.00033911033000000003
3605	100x25x25x10	150	0.9298906	0.00031437
3606	100x25x25x10	274	0.4559304	0.0005634947000000001
3607	100x25x25x10	100	0.7082683	0.00022689999999999999
3608	100x25x25x10	227	0.6117202	0.00045170276000000006
3609	100x25x25x10	48	0.2336508	0.00012476016000000003
3610	100x25x25x10	148	0.5	0.00031657496000000003
3611	100x25x25x10	10	1.0	0.00012406
3612	100x25x25x10	163	0.12924097	0.00032544743000000005
3613	100x25x25x10	125	0.70197266	0.00021785
3614	100x25x25x10	82	0.51268387	0.00022966232
3615	100x25x25x10	60	0.24733828	0.0001123674
3616	100x25x25x10	84	0.2116083	0.00022410024000000004
3617	100x25x25x10	148	0.6794623	0.00037262552
3618	100x25x25x10	197	0.54539376	0.00045023562
3619	100x25x25x10	182	0.4486042	0.00032689566
3620	100x25x25x10	184	0.72849816	0.00033931256
3621	100x25x25x10	112	0.7867182	0.00021768768000000004
3622	100x25x25x10	220	0.47740522	0.00044782100000000005
3623	100x25x25x10	164	0.78725755	0.00031742528000000005
3624	100x25x25x10	36	0.08793511	0.00012269484
3625	100x25x25x10	123	0.841398	0.00022516995000000002
3626	100x25x25x10	158	0.67809343	0.00032586078000000006
3627	100x25x25x10	137	0.678142	0.00032619974
3628	100x25x25x10	55	1.0	0.00011463265
3629	100x25x25x10	89	0.07165244	0.00022433251000000001
3630	100x25x25x10	142	0.67617625	0.00034086248
3631	100x25x25x10	331	0.51609194	0.00069021775
3632	100x25x25x10	137	0.34438777	0.0003050853
3633	100x25x25x10	190	0.55413234	0.0003279533
3634	100x25x25x10	51	1.0	0.00011447511000000001
3635	100x25x25x10	102	0.4287107	0.00021729978
3636	100x25x25x10	154	0.41086376	0.00032129174
3637	100x25x25x10	183	0.8063899	0.00032263815000000003
3638	100x25x25x10	137	0.21135513	0.0003183469
3639	100x25x25x10	34	0.9197208	0.00012055244000000001
3640	100x25x25x10	134	0.4746189	0.00032742766000000005
3641	100x25x25x10	101	0.82315975	0.00021993255000000002
3642	100x25x25x10	159	0.48361406	0.00033125265000000004
3643	100x25x25x10	164	0.75092185	0.00031885208000000006
3644	100x25x25x10	99	0.74454445	0.00021459240000000002
3645	100x25x25x10	194	0.30359414	0.00044503018
3646	100x25x25x10	95	0.30960643	0.0002166247
3647	100x25x25x10	170	0.8832594	0.0003125348
3648	100x25x25x10	173	0.6960679	0.00031979742000000003
3649	100x25x25x10	111	0.4017095	0.00022451526000000002
3650	100x25x25x10	68	0.23363954	0.00022343984
3651	100x25x25x10	185	0.27676567	0.0003288375
3652	100x25x25x10	114	0.3316034	0.00022314474000000001
3653	100x25x25x10	93	0.44202542	0.00022564032000000004
3654	100x25x25x10	57	0.23719771	0.00012344490000000001
3655	100x25x25x10	64	0.40248966	0.00012225472000000002
3656	100x25x25x10	193	0.5229707	0.00042437805
3657	100x25x25x10	159	0.1905879	0.00030946329000000004
3658	100x25x25x10	155	0.46376428	0.00033372275000000004
3659	100x25x25x10	235	0.054436304	0.00044925655
3660	100x25x25x10	207	0.5228978	0.00041767839000000006
3661	100x25x25x10	184	0.6719786	0.00034142304000000004
3662	100x25x25x10	35	1.0	0.0001150975
3663	100x25x25x10	212	0.31372017	0.00044017772000000003
3664	100x25x25x10	206	0.4383181	0.00042629434000000007
3665	100x25x25x10	138	0.58468014	0.0003738696000000001
3666	100x25x25x10	591	0.25774702	0.0011142300300000002
3667	100x25x25x10	32	0.4144732	0.00011592736000000001
3668	100x25x25x10	135	0.6195408	0.00033248205
3669	100x25x25x10	146	0.3642795	0.00031691490000000004
3670	100x25x25x10	105	0.56952924	0.00021861735
3671	100x25x25x10	67	0.1772393	0.00022039717000000002
3672	100x25x25x10	228	0.31322354	0.00042763452000000007
3673	100x25x25x10	182	0.5619735	0.00033296536000000003
3674	100x25x25x10	243	0.24249682	0.00044184447
3675	100x25x25x10	117	0.643234	0.00021515013000000002
3676	100x25x25x10	166	0.2159262	0.00032276044000000004
3677	100x25x25x10	154	0.44495627	0.00033459734
3678	100x25x25x10	113	0.47989467	0.00022336484000000004
3679	100x25x25x10	237	0.42807797	0.0004212983100000001
3680	100x25x25x10	140	0.50429624	0.00032683
3681	100x25x25x10	60	0.7310798	0.00012085500000000001
3682	100x25x25x10	140	0.1273239	0.00033892040000000007
3683	100x25x25x10	77	0.7762008	0.00022474759999999998
3684	100x25x25x10	168	0.23868138	0.00034087536
3685	100x25x25x10	184	0.5070466	0.00033166551999999996
3686	100x25x25x10	302	0.8483687	0.0005350745400000001
3687	100x25x25x10	163	0.07721515	0.00033536272000000007
3688	100x25x25x10	145	0.43966568	0.00033078705000000005
3689	100x25x25x10	238	0.5265426	0.00044417226000000005
3690	100x25x25x10	136	0.5007306	0.00032717248
3691	100x25x25x10	192	0.5900007	0.0003354374400000001
3692	100x25x25x10	143	0.5331374	0.00034487453000000006
3693	100x25x25x10	122	0.40555272	0.00022432506000000002
3694	100x25x25x10	156	0.35666692	0.0003257046
3695	100x25x25x10	200	0.26838788	0.000426348
3696	100x25x25x10	124	0.16173871	0.00021727032000000003
3697	100x25x25x10	232	0.5194514	0.00044115496000000004
3698	100x25x25x10	123	0.36550224	0.00021354522
3699	100x25x25x10	103	0.8404195	0.00021864531
3700	100x25x25x10	212	0.48218057	0.00043550948000000003
3701	100x25x25x10	89	0.85641134	0.00021192235
3702	100x25x25x10	204	0.38002276	0.00047392056
3703	100x25x25x10	58	0.7364822	0.00011958730000000001
3704	100x25x25x10	12	0.0	0.0001272228
3705	100x25x25x10	28	0.62400824	0.00011968488000000002
3706	100x25x25x10	86	0.5441794	0.00021410732000000002
3707	100x25x25x10	177	0.6402901	0.00032766771
3708	100x25x25x10	13	0.82465094	0.00012115246000000001
3709	100x25x25x10	63	0.45643413	0.00011505752999999999
3710	100x25x25x10	226	0.4776802	0.0004311040400000001
3711	100x25x25x10	114	0.9275532	0.0002165202
3712	100x25x25x10	134	0.42320964	0.000330712
3713	100x25x25x10	117	0.64864475	0.00022228245
3714	100x25x25x10	103	0.32950988	0.00022280960000000002
3715	100x25x25x10	89	0.5280399	0.00022143467000000004
3716	100x25x25x10	152	0.34776795	0.00031480568
3717	100x25x25x10	116	0.56798893	0.00021025000000000001
3718	100x25x25x10	121	0.4726045	0.00021590272000000004
3719	100x25x25x10	199	0.46234465	0.00051359512
3720	100x25x25x10	89	0.11570039	0.00021449712000000003
3721	100x25x25x10	233	0.57389104	0.00042930250000000007
3722	100x25x25x10	125	0.5175546	0.0002166025
3723	100x25x25x10	42	0.4940423	0.00011706744
3724	100x25x25x10	68	0.60298103	0.00021775028
3725	100x25x25x10	83	0.33846077	0.00020564246000000003
3726	100x25x25x10	84	0.7983974	0.00021687792
3727	100x25x25x10	132	0.77299315	0.00032923308
3728	100x25x25x10	115	0.2482715	0.00022275270000000005
3729	100x25x25x10	99	0.82382643	0.00022334202
3730	100x25x25x10	116	0.25370038	0.00020709248
3731	100x25x25x10	148	0.54014635	0.00033102272000000004
3732	100x25x25x10	107	1.0	0.00021904291000000002
3733	100x25x25x10	77	0.6096757	0.00021899031000000002
3734	100x25x25x10	122	0.6918721	0.00021167976000000002
3735	100x25x25x10	194	0.5547456	0.00042796012
3736	100x25x25x10	172	0.6359833	0.00032953996000000007
3737	100x25x25x10	138	0.23135248	0.00032141304
3738	100x25x25x10	100	0.30692557	0.00023609500000000002
3739	100x25x25x10	168	0.4784215	0.0003345098400000001
3740	100x25x25x10	51	0.4322788	0.00011809764000000001
3741	100x25x25x10	147	0.7889024	0.0003278247000000001
