qid	model	docs_per_query	nDCG	avg_time_doc (sec)	avg_energy_doc (joules)	time	energy
3639	150_8	34	0.8772153	3.75563e-07	2.1636e-05	1.2769142e-05	0.000735624
3640	150_8	134	0.69267917	3.75563e-07	2.1636e-05	5.0325442e-05	0.002899224
3641	150_8	101	0.8107103	3.75563e-07	2.1636e-05	3.7931863e-05	0.002185236
3642	150_8	159	0.41143045	3.75563e-07	2.1636e-05	5.9714517e-05	0.003440124
3643	150_8	164	0.46095297	3.75563e-07	2.1636e-05	6.1592332e-05	0.003548304
3644	150_8	99	0.5190077	3.75563e-07	2.1636e-05	3.7180737e-05	0.002141964
3645	150_8	194	0.32416132	3.75563e-07	2.1636e-05	7.2859222e-05	0.004197384
3646	150_8	95	0.27238852	3.75563e-07	2.1636e-05	3.5678485e-05	0.00205542
3647	150_8	170	0.8683436	3.75563e-07	2.1636e-05	6.384570999999999e-05	0.00367812
3648	150_8	173	0.7376773	3.75563e-07	2.1636e-05	6.497239899999999e-05	0.003743028
3649	150_8	111	0.41573775	3.75563e-07	2.1636e-05	4.1687493e-05	0.002401596
3650	150_8	68	0.15789308	3.75563e-07	2.1636e-05	2.5538284e-05	0.001471248
3651	150_8	185	0.32091564	3.75563e-07	2.1636e-05	6.9479155e-05	0.00400266
3652	150_8	114	0.36905307	3.75563e-07	2.1636e-05	4.2814182e-05	0.002466504
3653	150_8	93	0.53414404	3.75563e-07	2.1636e-05	3.4927359e-05	0.002012148
3654	150_8	57	0.23719771	3.75563e-07	2.1636e-05	2.1407091e-05	0.001233252
3655	150_8	64	0.5526882	3.75563e-07	2.1636e-05	2.4036032e-05	0.001384704
3656	150_8	193	0.37798128	3.75563e-07	2.1636e-05	7.2483659e-05	0.004175748
3657	150_8	159	0.063212894	3.75563e-07	2.1636e-05	5.9714517e-05	0.003440124
3658	150_8	155	0.6265772	3.75563e-07	2.1636e-05	5.8212265e-05	0.00335358
3659	150_8	235	0.21151888	3.75563e-07	2.1636e-05	8.825730499999999e-05	0.00508446
3660	150_8	207	0.5268212	3.75563e-07	2.1636e-05	7.774154099999999e-05	0.004478652
3661	150_8	184	0.70167106	3.75563e-07	2.1636e-05	6.9103592e-05	0.003981024
3662	150_8	35	1.0	3.75563e-07	2.1636e-05	1.3144705e-05	0.00075726
3663	150_8	212	0.3222257	3.75563e-07	2.1636e-05	7.9619356e-05	0.004586832
3664	150_8	206	0.46287996	3.75563e-07	2.1636e-05	7.7365978e-05	0.004457016
3665	150_8	138	0.58823556	3.75563e-07	2.1636e-05	5.1827694e-05	0.002985768
3666	150_8	591	0.10735246	3.75563e-07	2.1636e-05	0.000221957733	0.012786876
3667	150_8	32	0.48999622	3.75563e-07	2.1636e-05	1.2018016e-05	0.000692352
3668	150_8	135	0.5379443	3.75563e-07	2.1636e-05	5.0701005e-05	0.00292086
3669	150_8	146	0.35856432	3.75563e-07	2.1636e-05	5.4832198e-05	0.003158856
3670	150_8	105	0.43238607	3.75563e-07	2.1636e-05	3.9434115e-05	0.00227178
3671	150_8	67	0.1772393	3.75563e-07	2.1636e-05	2.5162721e-05	0.001449612
3672	150_8	228	0.419752	3.75563e-07	2.1636e-05	8.5628364e-05	0.004933008
3673	150_8	182	0.5701865	3.75563e-07	2.1636e-05	6.8352466e-05	0.003937752
3674	150_8	243	0.4385363	3.75563e-07	2.1636e-05	9.1261809e-05	0.005257548
3675	150_8	117	0.6388069	3.75563e-07	2.1636e-05	4.3940871e-05	0.002531412
3676	150_8	166	0.46397576	3.75563e-07	2.1636e-05	6.2343458e-05	0.003591576
3677	150_8	154	0.37811592	3.75563e-07	2.1636e-05	5.7836702e-05	0.003331944
3678	150_8	113	0.39061478	3.75563e-07	2.1636e-05	4.2438619e-05	0.002444868
3679	150_8	237	0.5790765	3.75563e-07	2.1636e-05	8.9008431e-05	0.005127732
3680	150_8	140	0.63435906	3.75563e-07	2.1636e-05	5.257882e-05	0.00302904
3681	150_8	60	0.6228273	3.75563e-07	2.1636e-05	2.253378e-05	0.00129816
3682	150_8	140	0.11703695	3.75563e-07	2.1636e-05	5.257882e-05	0.00302904
3683	150_8	77	0.8743605	3.75563e-07	2.1636e-05	2.8918351e-05	0.001665972
3684	150_8	168	0.32208624	3.75563e-07	2.1636e-05	6.3094584e-05	0.003634848
3685	150_8	184	0.47522968	3.75563e-07	2.1636e-05	6.9103592e-05	0.003981024
3686	150_8	302	0.8993966	3.75563e-07	2.1636e-05	0.000113420026	0.006534072
3687	150_8	163	0.061196126	3.75563e-07	2.1636e-05	6.1216769e-05	0.003526668
3688	150_8	145	0.5152233	3.75563e-07	2.1636e-05	5.4456635e-05	0.00313722
3689	150_8	238	0.5770011	3.75563e-07	2.1636e-05	8.9383994e-05	0.005149368
3690	150_8	136	0.75353557	3.75563e-07	2.1636e-05	5.1076568e-05	0.002942496
3691	150_8	192	0.6031194	3.75563e-07	2.1636e-05	7.2108096e-05	0.004154112
3692	150_8	143	0.58430976	3.75563e-07	2.1636e-05	5.3705509e-05	0.003093948
3693	150_8	122	0.4307025	3.75563e-07	2.1636e-05	4.5818686e-05	0.002639592
3694	150_8	156	0.3887378	3.75563e-07	2.1636e-05	5.8587828e-05	0.003375216
3695	150_8	200	0.33479914	3.75563e-07	2.1636e-05	7.51126e-05	0.0043272
3696	150_8	124	0.12027077	3.75563e-07	2.1636e-05	4.6569812e-05	0.002682864
3697	150_8	232	0.5567066	3.75563e-07	2.1636e-05	8.713061599999999e-05	0.005019552
3698	150_8	123	0.2698749	3.75563e-07	2.1636e-05	4.6194249e-05	0.002661228
3699	150_8	103	0.9141764	3.75563e-07	2.1636e-05	3.8682989e-05	0.002228508
3700	150_8	212	0.54379207	3.75563e-07	2.1636e-05	7.9619356e-05	0.004586832
3701	150_8	89	0.7979589	3.75563e-07	2.1636e-05	3.3425107e-05	0.001925604
3702	150_8	204	0.41779178	3.75563e-07	2.1636e-05	7.661485199999999e-05	0.004413744
3703	150_8	58	0.76548076	3.75563e-07	2.1636e-05	2.1782654e-05	0.001254888
3704	150_8	12	0.30103	3.75563e-07	2.1636e-05	4.506756e-06	0.000259632
3705	150_8	28	0.639014	3.75563e-07	2.1636e-05	1.0515764e-05	0.000605808
3706	150_8	86	0.621545	3.75563e-07	2.1636e-05	3.2298418e-05	0.001860696
3707	150_8	177	0.6232087	3.75563e-07	2.1636e-05	6.6474651e-05	0.003829572
3708	150_8	13	0.8329511	3.75563e-07	2.1636e-05	4.882319e-06	0.000281268
3709	150_8	63	0.45964354	3.75563e-07	2.1636e-05	2.3660469e-05	0.001363068
3710	150_8	226	0.3149135	3.75563e-07	2.1636e-05	8.487723799999999e-05	0.004889736
3711	150_8	114	0.8853236	3.75563e-07	2.1636e-05	4.2814182e-05	0.002466504
3712	150_8	134	0.37638584	3.75563e-07	2.1636e-05	5.0325442e-05	0.002899224
3713	150_8	117	0.7353278	3.75563e-07	2.1636e-05	4.3940871e-05	0.002531412
3714	150_8	103	0.29465398	3.75563e-07	2.1636e-05	3.8682989e-05	0.002228508
3715	150_8	89	0.4608569	3.75563e-07	2.1636e-05	3.3425107e-05	0.001925604
3716	150_8	152	0.39612383	3.75563e-07	2.1636e-05	5.7085576e-05	0.003288672
3717	150_8	116	0.46415582	3.75563e-07	2.1636e-05	4.3565308e-05	0.002509776
3718	150_8	121	0.5797386	3.75563e-07	2.1636e-05	4.5443123e-05	0.002617956
3719	150_8	199	0.30376247	3.75563e-07	2.1636e-05	7.4737037e-05	0.004305564
3720	150_8	89	0.08127217	3.75563e-07	2.1636e-05	3.3425107e-05	0.001925604
3721	150_8	233	0.5396699	3.75563e-07	2.1636e-05	8.7506179e-05	0.005041188
3722	150_8	125	0.5743903	3.75563e-07	2.1636e-05	4.6945375e-05	0.0027045
3723	150_8	42	0.49369884	3.75563e-07	2.1636e-05	1.5773646e-05	0.000908712
3724	150_8	68	0.44566858	3.75563e-07	2.1636e-05	2.5538284e-05	0.001471248
3725	150_8	83	0.47629943	3.75563e-07	2.1636e-05	3.1171729e-05	0.001795788
3726	150_8	84	0.8277801	3.75563e-07	2.1636e-05	3.1547292e-05	0.001817424
3727	150_8	132	0.8487485	3.75563e-07	2.1636e-05	4.9574316e-05	0.002855952
3728	150_8	115	0.16395378	3.75563e-07	2.1636e-05	4.3189745e-05	0.00248814
3729	150_8	99	0.82762283	3.75563e-07	2.1636e-05	3.7180737e-05	0.002141964
3730	150_8	116	0.2396435	3.75563e-07	2.1636e-05	4.3565308e-05	0.002509776
3731	150_8	148	0.42944452	3.75563e-07	2.1636e-05	5.5583324e-05	0.003202128
3732	150_8	107	1.0	3.75563e-07	2.1636e-05	4.0185241e-05	0.002315052
3733	150_8	77	0.5721149	3.75563e-07	2.1636e-05	2.8918351e-05	0.001665972
3734	150_8	122	0.7670745	3.75563e-07	2.1636e-05	4.5818686e-05	0.002639592
3735	150_8	194	0.59986895	3.75563e-07	2.1636e-05	7.2859222e-05	0.004197384
3736	150_8	172	0.741928	3.75563e-07	2.1636e-05	6.4596836e-05	0.003721392
3737	150_8	138	0.21091208	3.75563e-07	2.1636e-05	5.1827694e-05	0.002985768
3738	150_8	100	0.32802168	3.75563e-07	2.1636e-05	3.75563e-05	0.0021636
3739	150_8	168	0.462992	3.75563e-07	2.1636e-05	6.3094584e-05	0.003634848
3740	150_8	51	0.5113553	3.75563e-07	2.1636e-05	1.9153713e-05	0.001103436
3741	150_8	147	0.8772549	3.75563e-07	2.1636e-05	5.5207761e-05	0.003180492
3742	150_8	20	0.68584836	3.75563e-07	2.1636e-05	7.511259999999999e-06	0.00043272
3743	150_8	121	0.45071983	3.75563e-07	2.1636e-05	4.5443123e-05	0.002617956
3744	150_8	229	0.5243528	3.75563e-07	2.1636e-05	8.600392699999999e-05	0.004954644
3745	150_8	25	0.33796805	3.75563e-07	2.1636e-05	9.389075e-06	0.0005409
3746	150_8	126	0.7524907	3.75563e-07	2.1636e-05	4.7320938e-05	0.002726136
3747	150_8	190	0.4395463	3.75563e-07	2.1636e-05	7.135697e-05	0.00411084
3748	150_8	148	0.68059963	3.75563e-07	2.1636e-05	5.5583324e-05	0.003202128
3749	150_8	62	0.4359691	3.75563e-07	2.1636e-05	2.3284906e-05	0.001341432
3750	150_8	209	0.19643453	3.75563e-07	2.1636e-05	7.8492667e-05	0.004521924
3751	150_8	44	1.0	3.75563e-07	2.1636e-05	1.6524771999999998e-05	0.000951984
3752	150_8	96	0.6348429	3.75563e-07	2.1636e-05	3.6054048e-05	0.002077056
3753	150_8	85	0.35922143	3.75563e-07	2.1636e-05	3.1922855e-05	0.00183906
3754	150_8	105	0.2930642	3.75563e-07	2.1636e-05	3.9434115e-05	0.00227178
3755	150_8	55	0.59584427	3.75563e-07	2.1636e-05	2.0655965e-05	0.00118998
3756	150_8	175	0.38790625	3.75563e-07	2.1636e-05	6.5723525e-05	0.0037863
3757	150_8	69	0.17024444	3.75563e-07	2.1636e-05	2.5913847e-05	0.001492884
3758	150_8	222	0.4990566	3.75563e-07	2.1636e-05	8.3374986e-05	0.004803192
3759	150_8	200	0.60321444	3.75563e-07	2.1636e-05	7.51126e-05	0.0043272
3760	150_8	30	0.25613526	3.75563e-07	2.1636e-05	1.126689e-05	0.00064908
3761	150_8	145	0.49973428	3.75563e-07	2.1636e-05	5.4456635e-05	0.00313722
3762	150_8	190	0.37991375	3.75563e-07	2.1636e-05	7.135697e-05	0.00411084
3763	150_8	77	0.7801058	3.75563e-07	2.1636e-05	2.8918351e-05	0.001665972
3764	150_8	105	0.60149163	3.75563e-07	2.1636e-05	3.9434115e-05	0.00227178
3765	150_8	50	0.108936496	3.75563e-07	2.1636e-05	1.877815e-05	0.0010818
3766	150_8	61	0.5	3.75563e-07	2.1636e-05	2.2909343e-05	0.001319796
3767	150_8	182	0.24444057	3.75563e-07	2.1636e-05	6.8352466e-05	0.003937752
3768	150_8	140	0.5609621	3.75563e-07	2.1636e-05	5.257882e-05	0.00302904
3769	150_8	188	0.1772001	3.75563e-07	2.1636e-05	7.0605844e-05	0.004067568
3770	150_8	144	0.50790673	3.75563e-07	2.1636e-05	5.4081072e-05	0.003115584
3771	150_8	12	0.63092977	3.75563e-07	2.1636e-05	4.506756e-06	0.000259632
3772	150_8	19	0.56350255	3.75563e-07	2.1636e-05	7.135696999999999e-06	0.000411084
3773	150_8	98	0.8795297	3.75563e-07	2.1636e-05	3.6805174e-05	0.002120328
3774	150_8	157	0.31545994	3.75563e-07	2.1636e-05	5.8963391e-05	0.003396852
3775	150_8	28	1.0	3.75563e-07	2.1636e-05	1.0515764e-05	0.000605808
3776	150_8	2	1.0	3.75563e-07	2.1636e-05	7.51126e-07	4.3272e-05
3777	150_8	228	0.3435341	3.75563e-07	2.1636e-05	8.5628364e-05	0.004933008
3778	150_8	47	0.4852269	3.75563e-07	2.1636e-05	1.7651461e-05	0.001016892
3779	150_8	130	0.5126093	3.75563e-07	2.1636e-05	4.882319e-05	0.00281268
3780	150_8	335	0.28809974	3.75563e-07	2.1636e-05	0.000125813605	0.00724806
3781	150_8	108	0.67433524	3.75563e-07	2.1636e-05	4.0560804e-05	0.002336688
3782	150_8	197	0.33804458	3.75563e-07	2.1636e-05	7.3985911e-05	0.004262292
3783	150_8	164	0.55626804	3.75563e-07	2.1636e-05	6.1592332e-05	0.003548304
3784	150_8	194	0.544624	3.75563e-07	2.1636e-05	7.2859222e-05	0.004197384
3785	150_8	160	0.6004148	3.75563e-07	2.1636e-05	6.009008e-05	0.00346176
3786	150_8	141	0.3975251	3.75563e-07	2.1636e-05	5.2954383e-05	0.003050676
3787	150_8	194	0.35571373	3.75563e-07	2.1636e-05	7.2859222e-05	0.004197384
3788	150_8	3	1.0	3.75563e-07	2.1636e-05	1.126689e-06	6.4908e-05
3789	150_8	196	0.4246175	3.75563e-07	2.1636e-05	7.3610348e-05	0.004240656
3790	150_8	226	0.7211071	3.75563e-07	2.1636e-05	8.487723799999999e-05	0.004889736
3791	150_8	90	0.7414465	3.75563e-07	2.1636e-05	3.380067e-05	0.00194724
3792	150_8	180	0.49545887	3.75563e-07	2.1636e-05	6.760134e-05	0.00389448
3793	150_8	79	0.83114535	3.75563e-07	2.1636e-05	2.9669477e-05	0.001709244
3794	150_8	257	0.41274762	3.75563e-07	2.1636e-05	9.6519691e-05	0.005560452
3795	150_8	164	0.2799554	3.75563e-07	2.1636e-05	6.1592332e-05	0.003548304
3796	150_8	152	0.32869312	3.75563e-07	2.1636e-05	5.7085576e-05	0.003288672
3797	150_8	149	0.33552083	3.75563e-07	2.1636e-05	5.5958887e-05	0.003223764
3798	150_8	85	0.5843545	3.75563e-07	2.1636e-05	3.1922855e-05	0.00183906
3799	150_8	174	0.0	3.75563e-07	2.1636e-05	6.5347962e-05	0.003764664
3800	150_8	152	0.84559894	3.75563e-07	2.1636e-05	5.7085576e-05	0.003288672
3801	150_8	104	0.7650351	3.75563e-07	2.1636e-05	3.9058552e-05	0.002250144
3802	150_8	98	0.6686392	3.75563e-07	2.1636e-05	3.6805174e-05	0.002120328
3803	150_8	158	0.8029992	3.75563e-07	2.1636e-05	5.9338954e-05	0.003418488
3804	150_8	253	0.09151596	3.75563e-07	2.1636e-05	9.5017439e-05	0.005473908
3805	150_8	362	0.41660568	3.75563e-07	2.1636e-05	0.000135953806	0.007832232
3806	150_8	2	0.8339913	3.75563e-07	2.1636e-05	7.51126e-07	4.3272e-05
3807	150_8	203	0.7217342	3.75563e-07	2.1636e-05	7.6239289e-05	0.004392108
3808	150_8	99	0.66105115	3.75563e-07	2.1636e-05	3.7180737e-05	0.002141964
3809	150_8	170	0.13671304	3.75563e-07	2.1636e-05	6.384570999999999e-05	0.00367812
3810	150_8	97	0.4423609	3.75563e-07	2.1636e-05	3.6429611e-05	0.002098692
3811	150_8	245	0.72349596	3.75563e-07	2.1636e-05	9.2012935e-05	0.00530082
3812	150_8	90	0.75217307	3.75563e-07	2.1636e-05	3.380067e-05	0.00194724
3813	150_8	131	0.61638874	3.75563e-07	2.1636e-05	4.9198753e-05	0.002834316
3814	150_8	121	0.2344577	3.75563e-07	2.1636e-05	4.5443123e-05	0.002617956
3815	150_8	146	0.49452874	3.75563e-07	2.1636e-05	5.4832198e-05	0.003158856
3816	150_8	109	0.7453558	3.75563e-07	2.1636e-05	4.0936367e-05	0.002358324
3817	150_8	113	0.20145768	3.75563e-07	2.1636e-05	4.2438619e-05	0.002444868
3818	150_8	42	0.32376254	3.75563e-07	2.1636e-05	1.5773646e-05	0.000908712
3819	150_8	5	0.63092977	3.75563e-07	2.1636e-05	1.877815e-06	0.00010818
3820	150_8	214	0.50016356	3.75563e-07	2.1636e-05	8.0370482e-05	0.004630104
3821	150_8	185	0.70541686	3.75563e-07	2.1636e-05	6.9479155e-05	0.00400266
3822	150_8	120	0.20824084	3.75563e-07	2.1636e-05	4.506756e-05	0.00259632
3823	150_8	124	0.59603053	3.75563e-07	2.1636e-05	4.6569812e-05	0.002682864
3824	150_8	110	0.0	3.75563e-07	2.1636e-05	4.131193e-05	0.00237996
3825	150_8	33	0.64075494	3.75563e-07	2.1636e-05	1.2393579e-05	0.000713988
3826	150_8	127	0.36412895	3.75563e-07	2.1636e-05	4.7696501e-05	0.002747772
3827	150_8	61	0.08372491	3.75563e-07	2.1636e-05	2.2909343e-05	0.001319796
3828	150_8	139	0.71891433	3.75563e-07	2.1636e-05	5.2203257e-05	0.003007404
3829	150_8	183	0.5653138	3.75563e-07	2.1636e-05	6.8728029e-05	0.003959388
3830	150_8	90	0.73614967	3.75563e-07	2.1636e-05	3.380067e-05	0.00194724
3831	150_8	49	0.8816595	3.75563e-07	2.1636e-05	1.8402587e-05	0.001060164
3832	150_8	192	0.20051071	3.75563e-07	2.1636e-05	7.2108096e-05	0.004154112
3833	150_8	95	0.6994423	3.75563e-07	2.1636e-05	3.5678485e-05	0.00205542
3834	150_8	188	0.5819405	3.75563e-07	2.1636e-05	7.0605844e-05	0.004067568
3835	150_8	8	0.9512312	3.75563e-07	2.1636e-05	3.004504e-06	0.000173088
3836	150_8	256	0.8518959	3.75563e-07	2.1636e-05	9.6144128e-05	0.005538816
3837	150_8	248	0.50526243	3.75563e-07	2.1636e-05	9.3139624e-05	0.005365728
3838	150_8	136	0.6575341	3.75563e-07	2.1636e-05	5.1076568e-05	0.002942496
3839	150_8	21	0.54940116	3.75563e-07	2.1636e-05	7.886823e-06	0.000454356
3840	150_8	73	0.4809559	3.75563e-07	2.1636e-05	2.7416099e-05	0.001579428
3841	150_8	169	0.59236	3.75563e-07	2.1636e-05	6.3470147e-05	0.003656484
3842	150_8	135	0.5861998	3.75563e-07	2.1636e-05	5.0701005e-05	0.00292086
3843	150_8	131	0.2421784	3.75563e-07	2.1636e-05	4.9198753e-05	0.002834316
3844	150_8	295	0.30354246	3.75563e-07	2.1636e-05	0.0001107910849999	0.00638262
3845	150_8	315	0.28279746	3.75563e-07	2.1636e-05	0.000118302345	0.00681534
3846	150_8	53	0.5194159	3.75563e-07	2.1636e-05	1.9904839e-05	0.001146708
3847	150_8	188	0.40978324	3.75563e-07	2.1636e-05	7.0605844e-05	0.004067568
3848	150_8	23	1.0	3.75563e-07	2.1636e-05	8.637949e-06	0.000497628
3849	150_8	94	0.7936567	3.75563e-07	2.1636e-05	3.5302922e-05	0.002033784
3850	150_8	237	0.56678545	3.75563e-07	2.1636e-05	8.9008431e-05	0.005127732
3851	150_8	170	0.7781167	3.75563e-07	2.1636e-05	6.384570999999999e-05	0.00367812
3852	150_8	98	0.9307976	3.75563e-07	2.1636e-05	3.6805174e-05	0.002120328
3853	150_8	81	0.71013165	3.75563e-07	2.1636e-05	3.0420603e-05	0.001752516
3854	150_8	52	0.6123854	3.75563e-07	2.1636e-05	1.9529276e-05	0.001125072
3855	150_8	142	0.55025584	3.75563e-07	2.1636e-05	5.3329946e-05	0.003072312
3856	150_8	116	0.0	3.75563e-07	2.1636e-05	4.3565308e-05	0.002509776
3857	150_8	131	0.27746785	3.75563e-07	2.1636e-05	4.9198753e-05	0.002834316
3858	150_8	161	0.718536	3.75563e-07	2.1636e-05	6.0465643e-05	0.003483396
3859	150_8	85	0.08312151	3.75563e-07	2.1636e-05	3.1922855e-05	0.00183906
3860	150_8	410	0.24381068	3.75563e-07	2.1636e-05	0.00015398083	0.00887076
3861	150_8	141	0.34849432	3.75563e-07	2.1636e-05	5.2954383e-05	0.003050676
3862	150_8	174	0.50142765	3.75563e-07	2.1636e-05	6.5347962e-05	0.003764664
3863	150_8	43	0.86979824	3.75563e-07	2.1636e-05	1.6149209e-05	0.000930348
3864	150_8	14	0.30103	3.75563e-07	2.1636e-05	5.257882e-06	0.000302904
3865	150_8	76	0.19632791	3.75563e-07	2.1636e-05	2.8542788e-05	0.001644336
3866	150_8	188	0.27542904	3.75563e-07	2.1636e-05	7.0605844e-05	0.004067568
3867	150_8	91	0.51848274	3.75563e-07	2.1636e-05	3.4176233e-05	0.001968876
3868	150_8	168	0.31199557	3.75563e-07	2.1636e-05	6.3094584e-05	0.003634848
3869	150_8	66	0.4100483	3.75563e-07	2.1636e-05	2.4787158e-05	0.001427976
3870	150_8	213	0.51152486	3.75563e-07	2.1636e-05	7.9994919e-05	0.004608468
3871	150_8	65	0.9254582	3.75563e-07	2.1636e-05	2.4411595e-05	0.00140634
3872	150_8	108	0.5626345	3.75563e-07	2.1636e-05	4.0560804e-05	0.002336688
3873	150_8	104	0.6023607	3.75563e-07	2.1636e-05	3.9058552e-05	0.002250144
3874	150_8	77	0.6175257	3.75563e-07	2.1636e-05	2.8918351e-05	0.001665972
3875	150_8	183	0.52332556	3.75563e-07	2.1636e-05	6.8728029e-05	0.003959388
3876	150_8	112	0.0	3.75563e-07	2.1636e-05	4.2063056e-05	0.002423232
3877	150_8	170	0.36564663	3.75563e-07	2.1636e-05	6.384570999999999e-05	0.00367812
3878	150_8	188	0.33569834	3.75563e-07	2.1636e-05	7.0605844e-05	0.004067568
3879	150_8	192	0.37889105	3.75563e-07	2.1636e-05	7.2108096e-05	0.004154112
3880	150_8	55	0.60060215	3.75563e-07	2.1636e-05	2.0655965e-05	0.00118998
3881	150_8	155	0.62026197	3.75563e-07	2.1636e-05	5.8212265e-05	0.00335358
3882	150_8	150	0.6644644	3.75563e-07	2.1636e-05	5.633445e-05	0.0032454
3883	150_8	586	0.47793317	3.75563e-07	2.1636e-05	0.000220079918	0.012678696
3884	150_8	154	0.6797118	3.75563e-07	2.1636e-05	5.7836702e-05	0.003331944
3885	150_8	142	0.6553327	3.75563e-07	2.1636e-05	5.3329946e-05	0.003072312
3886	150_8	178	0.4792097	3.75563e-07	2.1636e-05	6.6850214e-05	0.003851208
3887	150_8	30	0.61567944	3.75563e-07	2.1636e-05	1.126689e-05	0.00064908
3888	150_8	202	0.13930514	3.75563e-07	2.1636e-05	7.5863726e-05	0.004370472
3889	150_8	197	0.60141176	3.75563e-07	2.1636e-05	7.3985911e-05	0.004262292
3890	150_8	84	0.7547526	3.75563e-07	2.1636e-05	3.1547292e-05	0.001817424
3891	150_8	82	0.6466959	3.75563e-07	2.1636e-05	3.0796166e-05	0.001774152
3892	150_8	24	0.6794558	3.75563e-07	2.1636e-05	9.013512e-06	0.000519264
3893	150_8	6	0.63092977	3.75563e-07	2.1636e-05	2.253378e-06	0.000129816
3894	150_8	19	0.52652055	3.75563e-07	2.1636e-05	7.135696999999999e-06	0.000411084
3895	150_8	132	0.2558958	3.75563e-07	2.1636e-05	4.9574316e-05	0.002855952
3896	150_8	103	0.19518898	3.75563e-07	2.1636e-05	3.8682989e-05	0.002228508
3897	150_8	195	0.28875837	3.75563e-07	2.1636e-05	7.323478499999999e-05	0.00421902
3898	150_8	107	0.422079	3.75563e-07	2.1636e-05	4.0185241e-05	0.002315052
3899	150_8	240	0.22541061	3.75563e-07	2.1636e-05	9.013512e-05	0.00519264
3900	150_8	23	1.0	3.75563e-07	2.1636e-05	8.637949e-06	0.000497628
3901	150_8	179	0.17172058	3.75563e-07	2.1636e-05	6.722577699999999e-05	0.003872844
3902	150_8	79	0.45826396	3.75563e-07	2.1636e-05	2.9669477e-05	0.001709244
3903	150_8	90	0.9405388	3.75563e-07	2.1636e-05	3.380067e-05	0.00194724
3904	150_8	49	0.625756	3.75563e-07	2.1636e-05	1.8402587e-05	0.001060164
3905	150_8	137	0.6345101	3.75563e-07	2.1636e-05	5.1452131e-05	0.002964132
3906	150_8	130	0.72607756	3.75563e-07	2.1636e-05	4.882319e-05	0.00281268
3907	150_8	223	0.054492556	3.75563e-07	2.1636e-05	8.375054899999999e-05	0.004824828
3908	150_8	140	0.46571508	3.75563e-07	2.1636e-05	5.257882e-05	0.00302904
3909	150_8	307	0.532111	3.75563e-07	2.1636e-05	0.0001152978409999	0.006642252
3910	150_8	15	0.30103	3.75563e-07	2.1636e-05	5.633445e-06	0.00032454
3911	150_8	97	0.80495	3.75563e-07	2.1636e-05	3.6429611e-05	0.002098692
3912	150_8	152	0.75021386	3.75563e-07	2.1636e-05	5.7085576e-05	0.003288672
3913	150_8	186	0.5851626	3.75563e-07	2.1636e-05	6.9854718e-05	0.004024296
3914	150_8	173	0.33071077	3.75563e-07	2.1636e-05	6.497239899999999e-05	0.003743028
3915	150_8	84	0.49588978	3.75563e-07	2.1636e-05	3.1547292e-05	0.001817424
3916	150_8	91	0.78367966	3.75563e-07	2.1636e-05	3.4176233e-05	0.001968876
3917	150_8	157	0.72103566	3.75563e-07	2.1636e-05	5.8963391e-05	0.003396852
3918	150_8	183	0.7178285	3.75563e-07	2.1636e-05	6.8728029e-05	0.003959388
3919	150_8	85	0.87421465	3.75563e-07	2.1636e-05	3.1922855e-05	0.00183906
3920	150_8	84	0.35131988	3.75563e-07	2.1636e-05	3.1547292e-05	0.001817424
3921	150_8	4	1.0	3.75563e-07	2.1636e-05	1.502252e-06	8.6544e-05
3922	150_8	33	0.3060442	3.75563e-07	2.1636e-05	1.2393579e-05	0.000713988
3923	150_8	9	1.0	3.75563e-07	2.1636e-05	3.380067e-06	0.000194724
3924	150_8	254	0.48380718	3.75563e-07	2.1636e-05	9.5393002e-05	0.005495544
3925	150_8	98	0.37611264	3.75563e-07	2.1636e-05	3.6805174e-05	0.002120328
3926	150_8	111	0.78996646	3.75563e-07	2.1636e-05	4.1687493e-05	0.002401596
3927	150_8	80	0.77787215	3.75563e-07	2.1636e-05	3.004504e-05	0.00173088
3928	150_8	91	0.5702643	3.75563e-07	2.1636e-05	3.4176233e-05	0.001968876
3929	150_8	9	0.93533075	3.75563e-07	2.1636e-05	3.380067e-06	0.000194724
3930	150_8	31	0.7437707	3.75563e-07	2.1636e-05	1.1642453e-05	0.000670716
3931	150_8	220	0.53366065	3.75563e-07	2.1636e-05	8.262385999999999e-05	0.00475992
3932	150_8	151	0.85354644	3.75563e-07	2.1636e-05	5.6710013e-05	0.003267036
3933	150_8	155	0.3506916	3.75563e-07	2.1636e-05	5.8212265e-05	0.00335358
3934	150_8	165	0.6759286	3.75563e-07	2.1636e-05	6.1967895e-05	0.00356994
3935	150_8	211	0.2759712	3.75563e-07	2.1636e-05	7.9243793e-05	0.004565196
3936	150_8	148	0.24181737	3.75563e-07	2.1636e-05	5.5583324e-05	0.003202128
3937	150_8	120	0.1542667	3.75563e-07	2.1636e-05	4.506756e-05	0.00259632
3938	150_8	72	0.33453134	3.75563e-07	2.1636e-05	2.7040536e-05	0.001557792
3939	150_8	69	0.14489034	3.75563e-07	2.1636e-05	2.5913847e-05	0.001492884
3940	150_8	119	0.7302433	3.75563e-07	2.1636e-05	4.4691997e-05	0.002574684
3941	150_8	102	0.6917269	3.75563e-07	2.1636e-05	3.8307426e-05	0.002206872
3942	150_8	97	0.017892951	3.75563e-07	2.1636e-05	3.6429611e-05	0.002098692
